BIOCARTA_VIP_PATHWAY	M17941	ncbigene4772;ncbigene801;ncbigene1959;ncbigene5530;ncbigene5530;ncbigene5530;ncbigene4773;ncbigene1959;ncbigene1959;ncbigene1959;ncbigene5532;ncbigene5532;ncbigene5970;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene4790;ncbigene1960;ncbigene1960;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5533;ncbigene5533;ncbigene5970;ncbigene5970;ncbigene4773;ncbigene4773;ncbigene4773;ncbigene4773;ncbigene4773;ncbigene1147;ncbigene805;ncbigene2776;ncbigene4609;ncbigene5335;ncbigene5567;ncbigene5568;ncbigene5573;ncbigene5575;ncbigene5577;ncbigene7432;ncbigene7434;ncbigene4790;ncbigene5576;ncbigene1960;ncbigene808;ncbigene5533;ncbigene4214;ncbigene4772;ncbigene801;ncbigene4773;ncbigene4792;ncbigene5532;ncbigene5970;ncbigene4772;ncbigene4772;ncbigene4772;ncbigene4772;ncbigene4773;ncbigene5335;ncbigene5567;ncbigene7432;ncbigene5567;ncbigene5573;ncbigene5573
BIOCARTA_RHODOPSIN_PATHWAY	M22044	ncbigene5158;ncbigene6011;ncbigene5158;ncbigene2978;ncbigene5145;ncbigene6010;ncbigene6295;ncbigene5158;ncbigene5158;ncbigene79751;ncbigene79751;ncbigene5148;ncbigene5957;ncbigene6011;ncbigene79751;ncbigene83733
PID_RAC1_PATHWAY	M278	ncbigene5609;ncbigene8395;ncbigene10095;ncbigene10109;ncbigene10094;ncbigene10092;ncbigene23396;ncbigene1536;ncbigene3725;ncbigene999;ncbigene1535;ncbigene653361;ncbigene1386;ncbigene4688;ncbigene1072;ncbigene1495;ncbigene1499;ncbigene6774;ncbigene6776;ncbigene5599;ncbigene5601;ncbigene6416;ncbigene1398;ncbigene5606;ncbigene8826;ncbigene5608;ncbigene396;ncbigene3984;ncbigene9564;ncbigene10093;ncbigene10096;ncbigene10097;ncbigene5879;ncbigene5330;ncbigene394;ncbigene5058;ncbigene5062;ncbigene4214;ncbigene1432;ncbigene4296;ncbigene10811;ncbigene128239;ncbigene10006;ncbigene124056;ncbigene55845;ncbigene8936;ncbigene26999;ncbigene8394;ncbigene29127;ncbigene10152;ncbigene10458;ncbigene10787;ncbigene27035;ncbigene10163
BIOCARTA_CDMAC_PATHWAY	M4388	ncbigene5578;ncbigene7124;ncbigene5595;ncbigene5595;ncbigene3265;ncbigene5970;ncbigene4790;ncbigene5970;ncbigene5970;ncbigene3725;ncbigene4609;ncbigene5578;ncbigene5579;ncbigene5594;ncbigene5595;ncbigene5604;ncbigene5894;ncbigene4790;ncbigene2353;ncbigene3265;ncbigene23236;ncbigene4792;ncbigene5970;ncbigene50624;ncbigene5594;ncbigene3265;ncbigene23236;ncbigene5579
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	M17758	ncbigene122622;ncbigene1373;ncbigene158;ncbigene159;ncbigene18;ncbigene189;ncbigene2571;ncbigene2572;ncbigene259307;ncbigene2673;ncbigene27165;ncbigene2744;ncbigene2746;ncbigene2747;ncbigene2752;ncbigene2805;ncbigene2806;ncbigene2875;ncbigene435;ncbigene440;ncbigene443;ncbigene445;ncbigene5471;ncbigene56954;ncbigene64902;ncbigene790;ncbigene7915;ncbigene84706;ncbigene8528;ncbigene8659;ncbigene91703;ncbigene9945
BIOCARTA_IGF1MTOR_PATHWAY	M16991	ncbigene5295;ncbigene5290;ncbigene5728;ncbigene3479;ncbigene3480;ncbigene207;ncbigene207;ncbigene3479;ncbigene3479;ncbigene3479;ncbigene1977;ncbigene1977;ncbigene2932;ncbigene5164;ncbigene5164;ncbigene5164;ncbigene5295;ncbigene5170;ncbigene1968;ncbigene3636;ncbigene1977;ncbigene2932;ncbigene5164;ncbigene5170;ncbigene5515;ncbigene6198;ncbigene8893;ncbigene8894;ncbigene1965;ncbigene1978;ncbigene2475;ncbigene207;ncbigene5290;ncbigene5170;ncbigene5295;ncbigene5295;ncbigene5295
GOBP_ASTROCYTE_DIFFERENTIATION	M13469	ncbigene10100;ncbigene1021;ncbigene10319;ncbigene1270;ncbigene135;ncbigene1600;ncbigene177;ncbigene1812;ncbigene2043;ncbigene2147;ncbigene23529;ncbigene2358;ncbigene25;ncbigene2670;ncbigene27339;ncbigene274;ncbigene28514;ncbigene2896;ncbigene30812;ncbigene3280;ncbigene3398;ncbigene3400;ncbigene3458;ncbigene3459;ncbigene351;ncbigene3553;ncbigene3569;ncbigene3572;ncbigene3845;ncbigene388585;ncbigene3913;ncbigene3949;ncbigene3976;ncbigene4035;ncbigene406934;ncbigene406955;ncbigene406957;ncbigene4099;ncbigene4137;ncbigene4504;ncbigene4763;ncbigene4821;ncbigene4851;ncbigene4916;ncbigene4919;ncbigene4920;ncbigene5080;ncbigene5270;ncbigene5354;ncbigene54209;ncbigene5454;ncbigene5594;ncbigene5595;ncbigene5604;ncbigene5663;ncbigene5781;ncbigene6279;ncbigene6280;ncbigene6469;ncbigene650;ncbigene6608;ncbigene6662;ncbigene6774;ncbigene6886;ncbigene6900;ncbigene7099;ncbigene7101;ncbigene712;ncbigene7124;ncbigene728;ncbigene7431;ncbigene79809;ncbigene84630;ncbigene8521;ncbigene8893;ncbigene9241;ncbigene9283;ncbigene9572;ncbigene9682
GOBP_ACTIN_FILAMENT_REORGANIZATION	M24713	ncbigene10278;ncbigene116985;ncbigene123720;ncbigene2039;ncbigene2934;ncbigene4739;ncbigene54857;ncbigene57091;ncbigene83872;ncbigene90550;ncbigene9564
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	M15569	ncbigene10392;ncbigene10454;ncbigene10910;ncbigene114548;ncbigene1147;ncbigene1432;ncbigene22861;ncbigene22900;ncbigene23118;ncbigene257397;ncbigene260434;ncbigene29108;ncbigene2919;ncbigene2920;ncbigene329;ncbigene330;ncbigene331;ncbigene3320;ncbigene3326;ncbigene3551;ncbigene3553;ncbigene3569;ncbigene3576;ncbigene3606;ncbigene4210;ncbigene4671;ncbigene4790;ncbigene4792;ncbigene4793;ncbigene55914;ncbigene5594;ncbigene5595;ncbigene5599;ncbigene5600;ncbigene5601;ncbigene5602;ncbigene5603;ncbigene58484;ncbigene59082;ncbigene5970;ncbigene6300;ncbigene6347;ncbigene6352;ncbigene6354;ncbigene6355;ncbigene6356;ncbigene6357;ncbigene64127;ncbigene64170;ncbigene6885;ncbigene7124;ncbigene7128;ncbigene7184;ncbigene7189;ncbigene7205;ncbigene834;ncbigene838;ncbigene841;ncbigene84674;ncbigene8517;ncbigene8767;ncbigene9051
BIOCARTA_CASPASE_PATHWAY	M17902	ncbigene841;ncbigene841;ncbigene5551;ncbigene317;ncbigene330;ncbigene329;ncbigene331;ncbigene397;ncbigene4001;ncbigene331;ncbigene843;ncbigene843;ncbigene834;ncbigene835;ncbigene837;ncbigene839;ncbigene840;ncbigene841;ncbigene842;ncbigene843;ncbigene329;ncbigene329;ncbigene834;ncbigene834;ncbigene4000;ncbigene840;ncbigene840;ncbigene840;ncbigene142;ncbigene3002;ncbigene836;ncbigene1676;ncbigene1677;ncbigene5551;ncbigene4000;ncbigene4001;ncbigene317;ncbigene84823;ncbigene843;ncbigene843;ncbigene843;ncbigene835;ncbigene835;ncbigene836;ncbigene839;ncbigene842;ncbigene834;ncbigene834;ncbigene834;ncbigene834;ncbigene837;ncbigene840;ncbigene840;ncbigene840;ncbigene841;ncbigene841;ncbigene841;ncbigene4000;ncbigene4000;ncbigene317;ncbigene317;ncbigene317;ncbigene330;ncbigene1676
PID_CONE_PATHWAY	M117	ncbigene2793;ncbigene10681;ncbigene8787;ncbigene9227;ncbigene9626;ncbigene2784;ncbigene2780;ncbigene407;ncbigene2978;ncbigene5146;ncbigene2986;ncbigene3000;ncbigene5149;ncbigene6011;ncbigene1261;ncbigene6121;ncbigene388531;ncbigene131890;ncbigene5959;ncbigene145226;ncbigene54714;ncbigene25769;ncbigene2979
HAY_BONE_MARROW_CD34_POS_MKP	M39187	ncbigene90293;ncbigene3674;ncbigene55622;ncbigene4052;ncbigene5733;ncbigene2983;ncbigene10954;ncbigene87;ncbigene11343;ncbigene4625;ncbigene56952;ncbigene3356;ncbigene58189;ncbigene22943;ncbigene10105;ncbigene7450;ncbigene9761;ncbigene7167;ncbigene1004;ncbigene5341;ncbigene118427;ncbigene23682;ncbigene1948;ncbigene92675;ncbigene1603;ncbigene653689;ncbigene80763;ncbigene7225;ncbigene3706;ncbigene22915;ncbigene306;ncbigene1280;ncbigene7168;ncbigene7041;ncbigene84620;ncbigene6769;ncbigene116931;ncbigene150;ncbigene285313;ncbigene115827;ncbigene63895;ncbigene8997;ncbigene54020;ncbigene3673;ncbigene6571;ncbigene348093;ncbigene5881;ncbigene392465;ncbigene112;ncbigene2624;ncbigene84316;ncbigene80258;ncbigene51186;ncbigene5592;ncbigene5087;ncbigene2701;ncbigene23254;ncbigene7004;ncbigene6262;ncbigene375057;ncbigene91828;ncbigene4056
GOBP_ANDROGEN_METABOLIC_PROCESS	M13960	ncbigene10170;ncbigene1109;ncbigene133;ncbigene1576;ncbigene1586;ncbigene1588;ncbigene2099;ncbigene25976;ncbigene3028;ncbigene3283;ncbigene3284;ncbigene3293;ncbigene3295;ncbigene51170;ncbigene51478;ncbigene54361;ncbigene5469;ncbigene59338;ncbigene6469;ncbigene6696;ncbigene6715;ncbigene6716;ncbigene6718;ncbigene7364;ncbigene7923;ncbigene79644;ncbigene8630;ncbigene8879;ncbigene9486
BIOCARTA_P53HYPOXIA_PATHWAY	M5202	ncbigene3090;ncbigene3303;ncbigene7157;ncbigene5243;ncbigene4193;ncbigene472;ncbigene1026;ncbigene7157;ncbigene3486;ncbigene1728;ncbigene5243;ncbigene3486;ncbigene207;ncbigene207;ncbigene3320;ncbigene1728;ncbigene1728;ncbigene2274;ncbigene3090;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene1647;ncbigene1647;ncbigene1026;ncbigene1026;ncbigene3091;ncbigene4793;ncbigene2033;ncbigene2274;ncbigene3091;ncbigene1647;ncbigene4193;ncbigene4793;ncbigene5599;ncbigene6117;ncbigene581;ncbigene6872;ncbigene207;ncbigene3303;ncbigene3320;ncbigene3337;ncbigene3090;ncbigene1026;ncbigene581;ncbigene581;ncbigene581;ncbigene6872;ncbigene5599;ncbigene5599;ncbigene3091;ncbigene2274;ncbigene2274
PID_RHOA_PATHWAY	M12	ncbigene2151;ncbigene3491;ncbigene11113;ncbigene5338;ncbigene4659;ncbigene8395;ncbigene23396;ncbigene1729;ncbigene9475;ncbigene2353;ncbigene3725;ncbigene3688;ncbigene4633;ncbigene6722;ncbigene7430;ncbigene1386;ncbigene7414;ncbigene6548;ncbigene1072;ncbigene4478;ncbigene5962;ncbigene5599;ncbigene6416;ncbigene1027;ncbigene5606;ncbigene6550;ncbigene5608;ncbigene3984;ncbigene3985;ncbigene6300;ncbigene5728;ncbigene998;ncbigene387;ncbigene58;ncbigene5590;ncbigene5337;ncbigene6093;ncbigene5585;ncbigene5586;ncbigene286205;ncbigene57591;ncbigene8394;ncbigene6456;ncbigene50855;ncbigene7094
KEGG_REGULATION_OF_AUTOPHAGY	M6382	ncbigene10533;ncbigene11337;ncbigene11345;ncbigene115201;ncbigene23192;ncbigene23710;ncbigene25989;ncbigene30849;ncbigene3439;ncbigene3440;ncbigene3441;ncbigene3442;ncbigene3443;ncbigene3444;ncbigene3445;ncbigene3446;ncbigene3447;ncbigene3448;ncbigene3449;ncbigene3451;ncbigene3452;ncbigene3458;ncbigene3630;ncbigene441925;ncbigene5289;ncbigene5562;ncbigene5563;ncbigene64422;ncbigene8408;ncbigene84938;ncbigene84971;ncbigene8678;ncbigene9140;ncbigene9474;ncbigene9706
PID_HNF3A_PATHWAY	M285	ncbigene4781;ncbigene1826;ncbigene6647;ncbigene5265;ncbigene2353;ncbigene2641;ncbigene3630;ncbigene2099;ncbigene7448;ncbigene338;ncbigene7031;ncbigene3725;ncbigene354;ncbigene6667;ncbigene4782;ncbigene367;ncbigene7356;ncbigene5451;ncbigene1051;ncbigene7494;ncbigene522;ncbigene725;ncbigene7026;ncbigene1562;ncbigene6441;ncbigene672;ncbigene80781;ncbigene1027;ncbigene8204;ncbigene3169;ncbigene3171;ncbigene4731;ncbigene63977;ncbigene2033;ncbigene162;ncbigene4774;ncbigene6469;ncbigene729238;ncbigene653509;ncbigene1387;ncbigene4824;ncbigene23761;ncbigene3170;ncbigene8202
PID_IFNG_PATHWAY	M161	ncbigene4092;ncbigene8651;ncbigene3717;ncbigene8554;ncbigene3458;ncbigene3553;ncbigene3659;ncbigene3459;ncbigene1051;ncbigene5771;ncbigene867;ncbigene3716;ncbigene5595;ncbigene5295;ncbigene5594;ncbigene834;ncbigene207;ncbigene6774;ncbigene6772;ncbigene5290;ncbigene2475;ncbigene1399;ncbigene1612;ncbigene5908;ncbigene5906;ncbigene10379;ncbigene5604;ncbigene5580;ncbigene5781;ncbigene2033;ncbigene4214;ncbigene816;ncbigene818;ncbigene817;ncbigene2889;ncbigene4296;ncbigene51588;ncbigene1387;ncbigene80142;ncbigene815
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	M23800	ncbigene10148;ncbigene1604;ncbigene1794;ncbigene2000;ncbigene26191;ncbigene284194;ncbigene29126;ncbigene3105;ncbigene3133;ncbigene3593;ncbigene3600;ncbigene3606;ncbigene3659;ncbigene3717;ncbigene384;ncbigene3965;ncbigene51043;ncbigene51561;ncbigene57045;ncbigene57630;ncbigene5788;ncbigene6375;ncbigene64115;ncbigene64926;ncbigene653499;ncbigene654346;ncbigene6850;ncbigene7048;ncbigene7292;ncbigene729230;ncbigene7297;ncbigene7535;ncbigene83737;ncbigene868;ncbigene8764;ncbigene8767;ncbigene916;ncbigene940;ncbigene9479;ncbigene975
GOBP_ANIMAL_ORGAN_MATURATION	M23889	ncbigene10507;ncbigene10682;ncbigene11173;ncbigene144347;ncbigene162466;ncbigene2131;ncbigene2261;ncbigene2625;ncbigene26585;ncbigene2688;ncbigene29887;ncbigene3479;ncbigene359845;ncbigene387;ncbigene3952;ncbigene4057;ncbigene5076;ncbigene51360;ncbigene5364;ncbigene5741;ncbigene57560;ncbigene5979;ncbigene6261;ncbigene64131;ncbigene645811;ncbigene650;ncbigene7059;ncbigene7704;ncbigene81792;ncbigene8642;ncbigene8854;ncbigene89
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	M16473	ncbigene23327;ncbigene23439;ncbigene23533;ncbigene2810;ncbigene3290;ncbigene3291;ncbigene3479;ncbigene3630;ncbigene3643;ncbigene3667;ncbigene3758;ncbigene3845;ncbigene4306;ncbigene476;ncbigene477;ncbigene478;ncbigene480;ncbigene481;ncbigene482;ncbigene483;ncbigene486;ncbigene5170;ncbigene5290;ncbigene5291;ncbigene5293;ncbigene5294;ncbigene5295;ncbigene5296;ncbigene53828;ncbigene5578;ncbigene5579;ncbigene5582;ncbigene5594;ncbigene5595;ncbigene6337;ncbigene6338;ncbigene6340;ncbigene6446;ncbigene8471;ncbigene8503;ncbigene8660;ncbigene9351
PID_CMYB_PATHWAY	M195	ncbigene8535;ncbigene22797;ncbigene3950;ncbigene6885;ncbigene10043;ncbigene9611;ncbigene4094;ncbigene8089;ncbigene100;ncbigene759;ncbigene4609;ncbigene4893;ncbigene3265;ncbigene3845;ncbigene920;ncbigene7471;ncbigene4353;ncbigene1436;ncbigene6667;ncbigene1278;ncbigene1991;ncbigene2944;ncbigene1211;ncbigene3015;ncbigene4602;ncbigene596;ncbigene3815;ncbigene3312;ncbigene5292;ncbigene6497;ncbigene891;ncbigene2113;ncbigene2114;ncbigene290;ncbigene4654;ncbigene2623;ncbigene1051;ncbigene6688;ncbigene490;ncbigene4254;ncbigene4618;ncbigene2625;ncbigene5657;ncbigene595;ncbigene947;ncbigene136;ncbigene4144;ncbigene4173;ncbigene5743;ncbigene1026;ncbigene1029;ncbigene1027;ncbigene8826;ncbigene1050;ncbigene1052;ncbigene6595;ncbigene1314;ncbigene839;ncbigene5897;ncbigene4069;ncbigene7329;ncbigene8900;ncbigene5250;ncbigene1021;ncbigene5079;ncbigene5530;ncbigene5481;ncbigene2033;ncbigene10155;ncbigene330;ncbigene3280;ncbigene10454;ncbigene463;ncbigene171558;ncbigene27044;ncbigene161882;ncbigene1387;ncbigene25942;ncbigene28996;ncbigene23118;ncbigene51701;ncbigene51176;ncbigene8379;ncbigene10401
BIOCARTA_PRC2_PATHWAY	M22025	ncbigene7528;ncbigene5928;ncbigene5928;ncbigene5931;ncbigene2146;ncbigene2146;ncbigene2146;ncbigene100532731;ncbigene3066;ncbigene2145;ncbigene5931;ncbigene6015;ncbigene7528;ncbigene8535;ncbigene8726;ncbigene1911;ncbigene2146;ncbigene3065;ncbigene648;ncbigene5928;ncbigene23512;ncbigene8726;ncbigene2146
GOBP_ALDITOL_PHOSPHATE_METABOLIC_PROCESS	M29240	ncbigene150763;ncbigene23171;ncbigene256356;ncbigene2710;ncbigene2712;ncbigene2819;ncbigene2820;ncbigene51205;ncbigene57406;ncbigene57678;ncbigene84803
PID_AJDISS_2PATHWAY	M142	ncbigene102;ncbigene9146;ncbigene1500;ncbigene6585;ncbigene25;ncbigene1956;ncbigene3265;ncbigene1950;ncbigene3481;ncbigene2534;ncbigene5979;ncbigene3480;ncbigene4314;ncbigene4233;ncbigene4316;ncbigene999;ncbigene6714;ncbigene3728;ncbigene4830;ncbigene1832;ncbigene5770;ncbigene1000;ncbigene5868;ncbigene627;ncbigene5777;ncbigene1495;ncbigene1499;ncbigene2668;ncbigene836;ncbigene8826;ncbigene1785;ncbigene7879;ncbigene2674;ncbigene998;ncbigene382;ncbigene5879;ncbigene2768;ncbigene7074;ncbigene6642;ncbigene10672;ncbigene4915;ncbigene4225;ncbigene79872;ncbigene10009;ncbigene91768;ncbigene54453;ncbigene1387;ncbigene6091
BIOCARTA_IL5_PATHWAY	M18928	ncbigene3568;ncbigene3553;ncbigene3565;ncbigene3569;ncbigene920;ncbigene3567;ncbigene1232;ncbigene920;ncbigene920;ncbigene920;ncbigene920;ncbigene3568;ncbigene3123;ncbigene1232;ncbigene3123;ncbigene3127;ncbigene6356;ncbigene3122;ncbigene3565;ncbigene3568;ncbigene3568;ncbigene3568;ncbigene3568;ncbigene3568;ncbigene1232;ncbigene1232
GOBP_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	M13099	ncbigene10157;ncbigene10247;ncbigene10993;ncbigene113675;ncbigene123688;ncbigene1428;ncbigene157739;ncbigene1743;ncbigene23464;ncbigene2805;ncbigene2806;ncbigene4143;ncbigene443;ncbigene51166;ncbigene51268;ncbigene80150;ncbigene8528;ncbigene89874
KEGG_O_GLYCAN_BIOSYNTHESIS	M6929	ncbigene11226;ncbigene11227;ncbigene114805;ncbigene117248;ncbigene168391;ncbigene192134;ncbigene2589;ncbigene2590;ncbigene2591;ncbigene26290;ncbigene2650;ncbigene29071;ncbigene374378;ncbigene442117;ncbigene50614;ncbigene51301;ncbigene51809;ncbigene55568;ncbigene55808;ncbigene56913;ncbigene57452;ncbigene63917;ncbigene64409;ncbigene6482;ncbigene6483;ncbigene79623;ncbigene79695;ncbigene8693;ncbigene9245;ncbigene9334
PID_ENDOTHELIN_PATHWAY	M8	ncbigene112;ncbigene109;ncbigene115;ncbigene3717;ncbigene111;ncbigene9630;ncbigene2353;ncbigene3265;ncbigene1281;ncbigene4312;ncbigene5894;ncbigene2771;ncbigene5582;ncbigene1906;ncbigene3725;ncbigene5579;ncbigene1278;ncbigene2773;ncbigene2775;ncbigene6714;ncbigene1908;ncbigene5578;ncbigene2781;ncbigene6548;ncbigene1907;ncbigene1910;ncbigene5583;ncbigene1909;ncbigene5595;ncbigene5594;ncbigene2767;ncbigene2769;ncbigene207;ncbigene5605;ncbigene2774;ncbigene114;ncbigene5599;ncbigene1398;ncbigene5321;ncbigene6550;ncbigene2776;ncbigene113;ncbigene9564;ncbigene998;ncbigene387;ncbigene5879;ncbigene2770;ncbigene5330;ncbigene5331;ncbigene5581;ncbigene5604;ncbigene2768;ncbigene5588;ncbigene5580;ncbigene108;ncbigene107;ncbigene2185;ncbigene1432;ncbigene196883;ncbigene23236;ncbigene57105;ncbigene7225;ncbigene10800
BIOCARTA_PCAF_PATHWAY	M22007	ncbigene3146;ncbigene3146;ncbigene3661;ncbigene1387;ncbigene3663;ncbigene3663;ncbigene3663;ncbigene5970;ncbigene4790;ncbigene3662;ncbigene3661;ncbigene3661;ncbigene3661;ncbigene3661;ncbigene3661;ncbigene3661;ncbigene3661;ncbigene3663;ncbigene5970;ncbigene5970;ncbigene1386;ncbigene1386;ncbigene1386;ncbigene1386;ncbigene1386;ncbigene3661;ncbigene3665;ncbigene1386;ncbigene3146;ncbigene3659;ncbigene3660;ncbigene3725;ncbigene3662;ncbigene8850;ncbigene4790;ncbigene3665;ncbigene3665;ncbigene1387;ncbigene5970;ncbigene3663
HU_FETAL_RETINA_AMACRINE	M39261	ncbigene288;ncbigene55859;ncbigene9478;ncbigene55704;ncbigene100133941;ncbigene56853;ncbigene1072;ncbigene1381;ncbigene54769;ncbigene1740;ncbigene1808;ncbigene55531;ncbigene120114;ncbigene55294;ncbigene2572;ncbigene2823;ncbigene2891;ncbigene2893;ncbigene51617;ncbigene9118;ncbigene56956;ncbigene645323;ncbigene51747;ncbigene4081;ncbigene4133;ncbigene65108;ncbigene4211;ncbigene4212;ncbigene84709;ncbigene100130155;ncbigene100131234;ncbigene10962;ncbigene23040;ncbigene4826;ncbigene9315;ncbigene8829;ncbigene9378;ncbigene9369;ncbigene5080;ncbigene54039;ncbigene8499;ncbigene23543;ncbigene5957;ncbigene473;ncbigene85397;ncbigene390;ncbigene6096;ncbigene6252;ncbigene862;ncbigene29106;ncbigene6328;ncbigene6659;ncbigene9901;ncbigene84530;ncbigene3925;ncbigene11075;ncbigene6857;ncbigene29114;ncbigene7020;ncbigene7021;ncbigene28951;ncbigene7280;ncbigene347733;ncbigene79750
KEGG_PEROXISOME	M6391	ncbigene10005;ncbigene10455;ncbigene10478;ncbigene10654;ncbigene10901;ncbigene11001;ncbigene11264;ncbigene1384;ncbigene1610;ncbigene189;ncbigene1891;ncbigene1962;ncbigene196743;ncbigene2053;ncbigene215;ncbigene2180;ncbigene2181;ncbigene2182;ncbigene225;ncbigene23305;ncbigene23417;ncbigene23600;ncbigene255027;ncbigene25824;ncbigene26061;ncbigene26063;ncbigene30;ncbigene3155;ncbigene3295;ncbigene3417;ncbigene3418;ncbigene373156;ncbigene390916;ncbigene4358;ncbigene4598;ncbigene4843;ncbigene5052;ncbigene51;ncbigene51179;ncbigene51268;ncbigene51703;ncbigene5189;ncbigene5190;ncbigene5191;ncbigene5192;ncbigene5193;ncbigene5194;ncbigene5195;ncbigene5264;ncbigene54363;ncbigene54677;ncbigene55670;ncbigene55711;ncbigene55825;ncbigene570;ncbigene5824;ncbigene5825;ncbigene5826;ncbigene5827;ncbigene5828;ncbigene5830;ncbigene6342;ncbigene6647;ncbigene6648;ncbigene7498;ncbigene8309;ncbigene8310;ncbigene83594;ncbigene84188;ncbigene8443;ncbigene847;ncbigene8504;ncbigene8528;ncbigene8540;ncbigene8799;ncbigene8800;ncbigene92960;ncbigene9409
BIOCARTA_NO1_PATHWAY	M4383	ncbigene5139;ncbigene801;ncbigene6262;ncbigene624;ncbigene1134;ncbigene4846;ncbigene624;ncbigene1128;ncbigene3827;ncbigene5139;ncbigene5140;ncbigene207;ncbigene207;ncbigene3320;ncbigene7422;ncbigene7422;ncbigene7422;ncbigene7422;ncbigene7422;ncbigene7422;ncbigene6262;ncbigene1134;ncbigene58;ncbigene3827;ncbigene5138;ncbigene5138;ncbigene2321;ncbigene2321;ncbigene2321;ncbigene4846;ncbigene4846;ncbigene4846;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene3827;ncbigene7422;ncbigene7422;ncbigene7422;ncbigene7422;ncbigene7422;ncbigene7422;ncbigene7422;ncbigene7422;ncbigene7422;ncbigene857;ncbigene857;ncbigene857;ncbigene7422;ncbigene7422;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5138;ncbigene5139;ncbigene805;ncbigene857;ncbigene2321;ncbigene2324;ncbigene3791;ncbigene5138;ncbigene5567;ncbigene5568;ncbigene5573;ncbigene5575;ncbigene5577;ncbigene6541;ncbigene7135;ncbigene7422;ncbigene5576;ncbigene207;ncbigene808;ncbigene3320;ncbigene801;ncbigene2324;ncbigene5567;ncbigene5567;ncbigene5573;ncbigene5573
GOBP_ADHERENS_JUNCTION_ORGANIZATION	M15116	ncbigene1003;ncbigene1004;ncbigene1005;ncbigene1006;ncbigene1007;ncbigene1008;ncbigene1009;ncbigene1010;ncbigene1016;ncbigene102;ncbigene10266;ncbigene10979;ncbigene118;ncbigene144100;ncbigene1445;ncbigene1499;ncbigene1832;ncbigene1948;ncbigene2043;ncbigene204851;ncbigene222256;ncbigene23396;ncbigene25930;ncbigene28316;ncbigene28513;ncbigene3801;ncbigene4092;ncbigene5062;ncbigene5339;ncbigene55765;ncbigene57662;ncbigene5962;ncbigene60;ncbigene64403;ncbigene64405;ncbigene654;ncbigene6714;ncbigene6904;ncbigene7082;ncbigene7414;ncbigene7422;ncbigene80139;ncbigene83700;ncbigene8642;ncbigene8650;ncbigene9231;ncbigene9253;ncbigene9788;ncbigene998;ncbigene999
KEGG_RENAL_CELL_CARCINOMA	M13266	ncbigene10000;ncbigene10298;ncbigene112398;ncbigene112399;ncbigene1387;ncbigene1398;ncbigene1399;ncbigene201163;ncbigene2033;ncbigene2034;ncbigene207;ncbigene208;ncbigene2113;ncbigene2271;ncbigene2277;ncbigene23533;ncbigene2549;ncbigene2885;ncbigene2889;ncbigene3082;ncbigene3091;ncbigene3265;ncbigene369;ncbigene3725;ncbigene3845;ncbigene405;ncbigene4233;ncbigene4893;ncbigene5058;ncbigene5062;ncbigene5063;ncbigene5155;ncbigene5228;ncbigene5290;ncbigene5291;ncbigene5293;ncbigene5294;ncbigene5295;ncbigene5296;ncbigene54583;ncbigene5594;ncbigene5595;ncbigene5604;ncbigene5605;ncbigene56924;ncbigene57144;ncbigene5781;ncbigene5879;ncbigene5894;ncbigene5906;ncbigene5908;ncbigene6513;ncbigene6654;ncbigene6655;ncbigene673;ncbigene6921;ncbigene6923;ncbigene7039;ncbigene7040;ncbigene7042;ncbigene7043;ncbigene7422;ncbigene7423;ncbigene7424;ncbigene7428;ncbigene8453;ncbigene8503;ncbigene9915;ncbigene9978;ncbigene998
