BIOCARTA_TH1TH2_PATHWAY	M6705	ncbigene3566;ncbigene959;ncbigene3459;ncbigene3559;ncbigene3566;ncbigene3558;ncbigene3565;ncbigene3458;ncbigene3592;ncbigene942;ncbigene942;ncbigene940;ncbigene940;ncbigene3606;ncbigene3123;ncbigene958;ncbigene3566;ncbigene3566;ncbigene3566;ncbigene3595;ncbigene3595;ncbigene3595;ncbigene3595;ncbigene3606;ncbigene3123;ncbigene3127;ncbigene3593;ncbigene8809;ncbigene8856;ncbigene3460;ncbigene3594;ncbigene940;ncbigene942;ncbigene3122;ncbigene8856;ncbigene8856;ncbigene958;ncbigene3594;ncbigene3565;ncbigene942;ncbigene942
BIOCARTA_STAT3_PATHWAY	M22063	ncbigene3718;ncbigene5595;ncbigene5595;ncbigene3716;ncbigene5594;ncbigene5595;ncbigene6774;ncbigene7297;ncbigene2475;ncbigene3717;ncbigene5594;ncbigene6774;ncbigene6774
BIOCARTA_BARRESTIN_SRC_PATHWAY	M111	ncbigene3737;ncbigene408;ncbigene3736;ncbigene2778;ncbigene1759;ncbigene5595;ncbigene2268;ncbigene2268;ncbigene2778;ncbigene2778;ncbigene2778;ncbigene5595;ncbigene3265;ncbigene3055;ncbigene3055;ncbigene3055;ncbigene3055;ncbigene3055;ncbigene3737;ncbigene156;ncbigene3055;ncbigene3738;ncbigene5594;ncbigene5595;ncbigene5604;ncbigene5894;ncbigene408;ncbigene1759;ncbigene3737;ncbigene2268;ncbigene3265;ncbigene23236;ncbigene2778;ncbigene408;ncbigene107;ncbigene5605;ncbigene2778;ncbigene2778;ncbigene5594;ncbigene3265;ncbigene23236
BIOCARTA_CREM_PATHWAY	M22012	ncbigene2492;ncbigene2488;ncbigene2488;ncbigene9457;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene7514;ncbigene9457;ncbigene107;ncbigene2492;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390
BIOCARTA_ETC_PATHWAY	M15371	ncbigene293;ncbigene2820;ncbigene498;ncbigene498;ncbigene6391;ncbigene6391;ncbigene6391;ncbigene2820;ncbigene291;ncbigene498;ncbigene498;ncbigene293;ncbigene6390;ncbigene6391;ncbigene6392;ncbigene7384;ncbigene498;ncbigene6389;ncbigene4694
BIOCARTA_AGPCR_PATHWAY	M19829	ncbigene5578;ncbigene408;ncbigene2778;ncbigene2868;ncbigene2868;ncbigene2778;ncbigene2778;ncbigene2778;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5568;ncbigene5573;ncbigene5575;ncbigene5577;ncbigene5578;ncbigene5579;ncbigene408;ncbigene5576;ncbigene2778;ncbigene408;ncbigene2778;ncbigene2778;ncbigene5567;ncbigene2868;ncbigene5567;ncbigene5573;ncbigene5573;ncbigene5579
BIOCARTA_FCER1_PATHWAY	M1908	ncbigene5295;ncbigene5290;ncbigene6654;ncbigene4772;ncbigene801;ncbigene695;ncbigene2206;ncbigene5530;ncbigene5595;ncbigene5595;ncbigene4067;ncbigene2002;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene5530;ncbigene5530;ncbigene6850;ncbigene4773;ncbigene4776;ncbigene5532;ncbigene5532;ncbigene6850;ncbigene6850;ncbigene4776;ncbigene4776;ncbigene4776;ncbigene6464;ncbigene5295;ncbigene5533;ncbigene5533;ncbigene2206;ncbigene2002;ncbigene7409;ncbigene7409;ncbigene4773;ncbigene4773;ncbigene4773;ncbigene4773;ncbigene4773;ncbigene805;ncbigene2205;ncbigene2885;ncbigene3725;ncbigene4067;ncbigene5062;ncbigene5294;ncbigene5335;ncbigene5579;ncbigene5594;ncbigene5595;ncbigene5599;ncbigene5604;ncbigene5894;ncbigene6416;ncbigene6464;ncbigene6850;ncbigene2207;ncbigene4776;ncbigene4775;ncbigene808;ncbigene2002;ncbigene2353;ncbigene3265;ncbigene7409;ncbigene5533;ncbigene6654;ncbigene4214;ncbigene4772;ncbigene5290;ncbigene801;ncbigene4773;ncbigene5532;ncbigene5321;ncbigene5594;ncbigene5599;ncbigene5599;ncbigene5609;ncbigene4772;ncbigene4772;ncbigene4772;ncbigene4772;ncbigene4773;ncbigene4775;ncbigene4775;ncbigene3265;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene5335;ncbigene6464;ncbigene2885;ncbigene5579
BIOCARTA_UCALPAIN_PATHWAY	M13143	ncbigene3690;ncbigene826;ncbigene58;ncbigene87;ncbigene88;ncbigene89;ncbigene7430;ncbigene87;ncbigene87;ncbigene6709;ncbigene6709;ncbigene823;ncbigene823;ncbigene89;ncbigene387;ncbigene826;ncbigene3688;ncbigene6709;ncbigene7430;ncbigene823;ncbigene7094;ncbigene5879;ncbigene5879;ncbigene84290;ncbigene3688;ncbigene3688
BIOCARTA_PS1_PATHWAY	M16173	ncbigene8945;ncbigene5663;ncbigene324;ncbigene6927;ncbigene1499;ncbigene1499;ncbigene324;ncbigene324;ncbigene2932;ncbigene8945;ncbigene1499;ncbigene2932;ncbigene6868;ncbigene8312;ncbigene8321;ncbigene8945;ncbigene1855;ncbigene3516;ncbigene7471;ncbigene28514;ncbigene5663;ncbigene3516;ncbigene4851;ncbigene8945;ncbigene8312;ncbigene3516;ncbigene3516
BIOCARTA_SLRP_PATHWAY	M22071	ncbigene633;ncbigene1634;ncbigene2331;ncbigene4060;ncbigene1833;ncbigene11081;ncbigene1634;ncbigene1634;ncbigene1634;ncbigene1634;ncbigene1634
BIOCARTA_TOLL_PATHWAY	M984	ncbigene5465;ncbigene5465;ncbigene8517;ncbigene8517;ncbigene2002;ncbigene5610;ncbigene5610;ncbigene5970;ncbigene8517;ncbigene4790;ncbigene4615;ncbigene4615;ncbigene4615;ncbigene4615;ncbigene3551;ncbigene3551;ncbigene5970;ncbigene5970;ncbigene2002;ncbigene1147;ncbigene1432;ncbigene3551;ncbigene3725;ncbigene4615;ncbigene5599;ncbigene5606;ncbigene5608;ncbigene5610;ncbigene6416;ncbigene6885;ncbigene7098;ncbigene8517;ncbigene9020;ncbigene4790;ncbigene7189;ncbigene5465;ncbigene8993;ncbigene2002;ncbigene2353;ncbigene4214;ncbigene10454;ncbigene51284;ncbigene4792;ncbigene5970;ncbigene1432;ncbigene1432;ncbigene1432;ncbigene5599;ncbigene5599;ncbigene5606;ncbigene6885;ncbigene6885;ncbigene6885;ncbigene7189;ncbigene10454
BIOCARTA_ECM_PATHWAY	M6355	ncbigene5295;ncbigene5290;ncbigene2934;ncbigene4633;ncbigene394;ncbigene5595;ncbigene1729;ncbigene5595;ncbigene2934;ncbigene2934;ncbigene2934;ncbigene2934;ncbigene2934;ncbigene2934;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene394;ncbigene6464;ncbigene5295;ncbigene2934;ncbigene387;ncbigene2534;ncbigene3688;ncbigene5294;ncbigene5594;ncbigene5595;ncbigene5604;ncbigene5894;ncbigene6464;ncbigene5216;ncbigene1729;ncbigene3265;ncbigene6093;ncbigene5290;ncbigene7094;ncbigene3688;ncbigene3688;ncbigene5594;ncbigene2534;ncbigene2534;ncbigene3265;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene6464;ncbigene2934
BIOCARTA_RNAPOL3_PATHWAY	M22046	ncbigene9330;ncbigene9328;ncbigene6908;ncbigene9330;ncbigene2972;ncbigene2972;ncbigene2972;ncbigene2972;ncbigene2972;ncbigene2972;ncbigene2975;ncbigene6741;ncbigene6908;ncbigene9330;ncbigene9328;ncbigene9329;ncbigene2972
BIOCARTA_D4GDI_PATHWAY	M15513	ncbigene394;ncbigene841;ncbigene841;ncbigene5551;ncbigene317;ncbigene394;ncbigene397;ncbigene843;ncbigene843;ncbigene834;ncbigene841;ncbigene842;ncbigene843;ncbigene834;ncbigene834;ncbigene142;ncbigene3725;ncbigene3002;ncbigene836;ncbigene5551;ncbigene317;ncbigene843;ncbigene843;ncbigene843;ncbigene836;ncbigene842;ncbigene834;ncbigene834;ncbigene834;ncbigene834;ncbigene841;ncbigene841;ncbigene841;ncbigene317;ncbigene317;ncbigene317
BIOCARTA_HER2_PATHWAY	M18719	ncbigene3572;ncbigene5295;ncbigene5290;ncbigene6654;ncbigene2065;ncbigene2099;ncbigene3570;ncbigene3569;ncbigene2064;ncbigene2065;ncbigene5595;ncbigene2066;ncbigene5595;ncbigene2099;ncbigene2099;ncbigene2099;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene23426;ncbigene3572;ncbigene6464;ncbigene3570;ncbigene5295;ncbigene2033;ncbigene2065;ncbigene2885;ncbigene3572;ncbigene5294;ncbigene5594;ncbigene5595;ncbigene5604;ncbigene5894;ncbigene6464;ncbigene6774;ncbigene2064;ncbigene1956;ncbigene2066;ncbigene3265;ncbigene6654;ncbigene5290;ncbigene23426;ncbigene5594;ncbigene6774;ncbigene3572;ncbigene3265;ncbigene3570;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene6464;ncbigene10498;ncbigene1956;ncbigene1956;ncbigene1956;ncbigene2885;ncbigene6774
BIOCARTA_AGR_PATHWAY	M6220	ncbigene6667;ncbigene6667;ncbigene1134;ncbigene1756;ncbigene3909;ncbigene3908;ncbigene1128;ncbigene10718;ncbigene10298;ncbigene10298;ncbigene10298;ncbigene10298;ncbigene1134;ncbigene998;ncbigene5595;ncbigene3908;ncbigene58;ncbigene3910;ncbigene3910;ncbigene3910;ncbigene3910;ncbigene5595;ncbigene3909;ncbigene3909;ncbigene5063;ncbigene5063;ncbigene5063;ncbigene5063;ncbigene5063;ncbigene5058;ncbigene9815;ncbigene9815;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene1605;ncbigene10718;ncbigene10718;ncbigene4593;ncbigene4593;ncbigene1605;ncbigene1605;ncbigene1605;ncbigene1605;ncbigene1605;ncbigene1605;ncbigene1605;ncbigene1605;ncbigene1605;ncbigene1605;ncbigene1605;ncbigene2017;ncbigene9542;ncbigene6667;ncbigene998;ncbigene3688;ncbigene3725;ncbigene3910;ncbigene5058;ncbigene5062;ncbigene5063;ncbigene5594;ncbigene5595;ncbigene5599;ncbigene6667;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1756;ncbigene1605;ncbigene1855;ncbigene3084;ncbigene9459;ncbigene9542;ncbigene5913;ncbigene1956;ncbigene2017;ncbigene4593;ncbigene10298;ncbigene5879;ncbigene7402;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene3084;ncbigene9542;ncbigene9542;ncbigene9542;ncbigene9815;ncbigene5879;ncbigene57144;ncbigene5913;ncbigene3688;ncbigene998;ncbigene9815;ncbigene9815;ncbigene3688;ncbigene6667;ncbigene2017;ncbigene5594;ncbigene5599;ncbigene5599;ncbigene9815;ncbigene57144;ncbigene3909;ncbigene375790;ncbigene1956;ncbigene1956;ncbigene1956
BIOCARTA_EIF_PATHWAY	M7721	ncbigene1974;ncbigene1982;ncbigene1977;ncbigene1977;ncbigene1982;ncbigene1981;ncbigene1981;ncbigene8672;ncbigene8672;ncbigene8672;ncbigene1973;ncbigene3692;ncbigene1964;ncbigene1968;ncbigene1973;ncbigene1982;ncbigene1938;ncbigene1974;ncbigene1977;ncbigene1983;ncbigene3692;ncbigene8661;ncbigene8672;ncbigene8894;ncbigene1965;ncbigene1981;ncbigene10209;ncbigene29904;ncbigene3692;ncbigene3692;ncbigene1981;ncbigene1983;ncbigene1981;ncbigene1981;ncbigene1981
BIOCARTA_AKT_PATHWAY	M15258	ncbigene5295;ncbigene5290;ncbigene2690;ncbigene2690;ncbigene2688;ncbigene356;ncbigene207;ncbigene207;ncbigene3320;ncbigene8517;ncbigene8517;ncbigene5970;ncbigene8517;ncbigene4790;ncbigene4303;ncbigene3551;ncbigene842;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene5295;ncbigene3551;ncbigene5970;ncbigene5970;ncbigene5170;ncbigene1147;ncbigene2309;ncbigene3551;ncbigene2308;ncbigene5170;ncbigene5294;ncbigene5515;ncbigene7533;ncbigene8517;ncbigene4790;ncbigene572;ncbigene207;ncbigene3320;ncbigene4303;ncbigene5290;ncbigene4792;ncbigene5970;ncbigene2688;ncbigene2688;ncbigene2688;ncbigene2688;ncbigene5170;ncbigene572;ncbigene842;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene2309;ncbigene2690
BIOCARTA_BTG2_PATHWAY	M22014	ncbigene7157;ncbigene5925;ncbigene7157;ncbigene2246;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene2246;ncbigene2246;ncbigene2246;ncbigene3276;ncbigene2246;ncbigene2246;ncbigene2246;ncbigene2246;ncbigene2246;ncbigene2246;ncbigene2246;ncbigene2246;ncbigene3276;ncbigene694;ncbigene4803;ncbigene8208;ncbigene10036;ncbigene7832;ncbigene3219;ncbigene2246;ncbigene2246;ncbigene595;ncbigene3276
BIOCARTA_CIRCADIAN_PATHWAY	M22067	ncbigene9575;ncbigene1408;ncbigene9575;ncbigene1454;ncbigene5187;ncbigene1407;ncbigene9575;ncbigene1408;ncbigene1454
BIOCARTA_RB_PATHWAY	M18159	ncbigene1017;ncbigene7157;ncbigene472;ncbigene1019;ncbigene5925;ncbigene7157;ncbigene1111;ncbigene1111;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7465;ncbigene983;ncbigene983;ncbigene1111;ncbigene1111;ncbigene983;ncbigene993;ncbigene995;ncbigene1017;ncbigene7465;ncbigene7533;ncbigene994;ncbigene4661;ncbigene994;ncbigene994;ncbigene995;ncbigene983;ncbigene1017;ncbigene993
BIOCARTA_SPRY_PATHWAY	M1389	ncbigene6654;ncbigene5595;ncbigene5787;ncbigene5595;ncbigene81848;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene1950;ncbigene1950;ncbigene6464;ncbigene5787;ncbigene5787;ncbigene10252;ncbigene10252;ncbigene1950;ncbigene2885;ncbigene5594;ncbigene5595;ncbigene5604;ncbigene5787;ncbigene5894;ncbigene5921;ncbigene6464;ncbigene867;ncbigene1956;ncbigene3265;ncbigene6654;ncbigene10251;ncbigene10252;ncbigene10253;ncbigene5921;ncbigene81848;ncbigene5594;ncbigene3265;ncbigene6464;ncbigene10252;ncbigene1956;ncbigene1956;ncbigene1956;ncbigene2885
BIOCARTA_CDK5_PATHWAY	M89	ncbigene1958;ncbigene3817;ncbigene5595;ncbigene5595;ncbigene3265;ncbigene1020;ncbigene3817;ncbigene1958;ncbigene4803;ncbigene4804;ncbigene5594;ncbigene5595;ncbigene5604;ncbigene5894;ncbigene8818;ncbigene8851;ncbigene1020;ncbigene3265;ncbigene3817;ncbigene5605;ncbigene5594;ncbigene3265
BIOCARTA_KERATINOCYTE_PATHWAY	M19118	ncbigene3204;ncbigene5578;ncbigene6667;ncbigene6667;ncbigene355;ncbigene7124;ncbigene596;ncbigene356;ncbigene596;ncbigene5595;ncbigene7132;ncbigene7133;ncbigene5595;ncbigene3265;ncbigene1616;ncbigene1616;ncbigene2113;ncbigene5970;ncbigene2113;ncbigene4790;ncbigene1950;ncbigene1950;ncbigene3551;ncbigene5588;ncbigene3551;ncbigene5970;ncbigene5970;ncbigene6667;ncbigene1616;ncbigene2114;ncbigene1147;ncbigene1432;ncbigene1616;ncbigene3551;ncbigene1950;ncbigene3725;ncbigene5515;ncbigene5578;ncbigene5579;ncbigene5582;ncbigene5594;ncbigene5595;ncbigene5599;ncbigene5603;ncbigene5604;ncbigene5606;ncbigene5608;ncbigene5894;ncbigene6416;ncbigene6667;ncbigene8737;ncbigene9020;ncbigene4790;ncbigene1050;ncbigene1956;ncbigene2113;ncbigene2114;ncbigene2353;ncbigene3265;ncbigene5581;ncbigene4214;ncbigene4217;ncbigene5580;ncbigene5583;ncbigene5588;ncbigene3204;ncbigene4792;ncbigene7186;ncbigene5970;ncbigene6667;ncbigene5594;ncbigene1432;ncbigene1432;ncbigene1432;ncbigene5599;ncbigene5599;ncbigene5606;ncbigene5609;ncbigene355;ncbigene355;ncbigene3265;ncbigene1956;ncbigene1956;ncbigene1956;ncbigene5579;ncbigene5580
BIOCARTA_HCMV_PATHWAY	M8353	ncbigene5295;ncbigene5290;ncbigene6667;ncbigene6667;ncbigene5925;ncbigene207;ncbigene207;ncbigene5595;ncbigene5595;ncbigene5970;ncbigene4790;ncbigene5295;ncbigene5970;ncbigene5970;ncbigene6667;ncbigene1432;ncbigene5294;ncbigene5594;ncbigene5595;ncbigene5604;ncbigene5606;ncbigene5608;ncbigene6667;ncbigene4790;ncbigene1385;ncbigene207;ncbigene4214;ncbigene5290;ncbigene5970;ncbigene5605;ncbigene1385;ncbigene6667;ncbigene5594;ncbigene1432;ncbigene1432;ncbigene1432;ncbigene5606;ncbigene5295;ncbigene5295;ncbigene5295
BIOCARTA_LDL_PATHWAY	M22051	ncbigene3949;ncbigene38;ncbigene4023;ncbigene3949;ncbigene3569;ncbigene1435;ncbigene3949;ncbigene3949;ncbigene3949;ncbigene3949;ncbigene3949;ncbigene6347;ncbigene1435;ncbigene1435;ncbigene1435
BIOCARTA_HDAC_PATHWAY	M1547	ncbigene5295;ncbigene5290;ncbigene4772;ncbigene801;ncbigene3643;ncbigene551;ncbigene3479;ncbigene3480;ncbigene5530;ncbigene207;ncbigene207;ncbigene10014;ncbigene3643;ncbigene3479;ncbigene3479;ncbigene3479;ncbigene5530;ncbigene5530;ncbigene4773;ncbigene5532;ncbigene5532;ncbigene23523;ncbigene23523;ncbigene5295;ncbigene5533;ncbigene5533;ncbigene4773;ncbigene4773;ncbigene4773;ncbigene4773;ncbigene4773;ncbigene1432;ncbigene805;ncbigene4654;ncbigene5294;ncbigene5598;ncbigene5608;ncbigene7533;ncbigene8536;ncbigene207;ncbigene808;ncbigene10014;ncbigene5533;ncbigene4772;ncbigene5290;ncbigene801;ncbigene23523;ncbigene4773;ncbigene57172;ncbigene5532;ncbigene1432;ncbigene1432;ncbigene1432;ncbigene5598;ncbigene5598;ncbigene5598;ncbigene4772;ncbigene4772;ncbigene4772;ncbigene4772;ncbigene4773;ncbigene5295;ncbigene5295;ncbigene5295
BIOCARTA_EGFR_SMRTE_PATHWAY	M18837	ncbigene7704;ncbigene7068;ncbigene5914;ncbigene7704;ncbigene5914;ncbigene9612;ncbigene7068;ncbigene7068;ncbigene5914;ncbigene5914;ncbigene1950;ncbigene1950;ncbigene7067;ncbigene7067;ncbigene9612;ncbigene7068;ncbigene1432;ncbigene1950;ncbigene5604;ncbigene6256;ncbigene7067;ncbigene1956;ncbigene4214;ncbigene7704;ncbigene9612;ncbigene1432;ncbigene1432;ncbigene1432;ncbigene7067;ncbigene1956;ncbigene1956;ncbigene1956
BIOCARTA_PLC_PATHWAY	M22029	ncbigene5295;ncbigene5290;ncbigene5578;ncbigene207;ncbigene207;ncbigene5295;ncbigene7409;ncbigene7409;ncbigene5294;ncbigene5335;ncbigene5578;ncbigene5579;ncbigene207;ncbigene7409;ncbigene5290;ncbigene23236;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene23236;ncbigene5335;ncbigene5579
BIOCARTA_NPP1_PATHWAY	M22040	ncbigene1285;ncbigene1286;ncbigene249;ncbigene1287;ncbigene6696;ncbigene6696;ncbigene6696;ncbigene249;ncbigene249;ncbigene6696;ncbigene6696;ncbigene1282;ncbigene1284;ncbigene1288;ncbigene3381;ncbigene5167;ncbigene1287;ncbigene1288
BIOCARTA_HES_PATHWAY	M22042	ncbigene6927;ncbigene2932;ncbigene84667;ncbigene4853;ncbigene2932;ncbigene8321;ncbigene1855;ncbigene3516;ncbigene7471;ncbigene3280;ncbigene28514;ncbigene23493;ncbigene3516;ncbigene4851;ncbigene4853;ncbigene84667;ncbigene3516;ncbigene3516
BIOCARTA_PRION_PATHWAY	M22020	ncbigene5621;ncbigene5621;ncbigene5621;ncbigene596;ncbigene596;ncbigene333;ncbigene5621;ncbigene5621;ncbigene5621;ncbigene2670;ncbigene4780;ncbigene4780;ncbigene2670;ncbigene2670;ncbigene3912;ncbigene3915;ncbigene3921;ncbigene333;ncbigene3309;ncbigene10049;ncbigene284217;ncbigene3337;ncbigene4780;ncbigene10049;ncbigene5621
BIOCARTA_BBCELL_PATHWAY	M22030	ncbigene355;ncbigene959;ncbigene920;ncbigene356;ncbigene920;ncbigene920;ncbigene920;ncbigene920;ncbigene940;ncbigene940;ncbigene3123;ncbigene958;ncbigene3123;ncbigene3127;ncbigene940;ncbigene3122;ncbigene958;ncbigene355;ncbigene355
BIOCARTA_DREAM_PATHWAY	M18899	ncbigene4986;ncbigene30818;ncbigene5595;ncbigene5595;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene3725;ncbigene5567;ncbigene5568;ncbigene5573;ncbigene5575;ncbigene5577;ncbigene5595;ncbigene5576;ncbigene1385;ncbigene2353;ncbigene30818;ncbigene1385;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene5567;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene1390;ncbigene5567;ncbigene5573;ncbigene5573
BIOCARTA_SKP2E2F_PATHWAY	M6031	ncbigene1017;ncbigene5925;ncbigene8900;ncbigene8900;ncbigene8900;ncbigene898;ncbigene6502;ncbigene1017;ncbigene8454;ncbigene8900;ncbigene997;ncbigene1869;ncbigene6502;ncbigene6500;ncbigene7027;ncbigene6502;ncbigene1017;ncbigene6500
BIOCARTA_IGF1_PATHWAY	M2623	ncbigene5295;ncbigene5290;ncbigene6654;ncbigene3479;ncbigene3480;ncbigene5595;ncbigene5595;ncbigene3479;ncbigene3479;ncbigene3479;ncbigene2002;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene6464;ncbigene5295;ncbigene2002;ncbigene1457;ncbigene2885;ncbigene3725;ncbigene5294;ncbigene5595;ncbigene5599;ncbigene5604;ncbigene5781;ncbigene5894;ncbigene5921;ncbigene6464;ncbigene6722;ncbigene2002;ncbigene2353;ncbigene3265;ncbigene3667;ncbigene6654;ncbigene5290;ncbigene5921;ncbigene5781;ncbigene5599;ncbigene5599;ncbigene3265;ncbigene1457;ncbigene1457;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene6464;ncbigene2885
BIOCARTA_VITCB_PATHWAY	M15422	ncbigene1285;ncbigene1286;ncbigene1287;ncbigene5034;ncbigene1282;ncbigene1284;ncbigene1288;ncbigene9962;ncbigene9963;ncbigene6513;ncbigene6515;ncbigene1287;ncbigene1288;ncbigene9963;ncbigene9962
BIOCARTA_CTL_PATHWAY	M1462	ncbigene355;ncbigene917;ncbigene3383;ncbigene3689;ncbigene356;ncbigene915;ncbigene916;ncbigene919;ncbigene915;ncbigene5551;ncbigene3683;ncbigene3689;ncbigene3105;ncbigene3105;ncbigene3683;ncbigene567;ncbigene3002;ncbigene5551;ncbigene355;ncbigene355;ncbigene919
BIOCARTA_MRP_PATHWAY	M22078	ncbigene5243;ncbigene5244;ncbigene2950;ncbigene5243;ncbigene8714;ncbigene8647;ncbigene8714;ncbigene4363;ncbigene5244;ncbigene5244
BIOCARTA_CDC25_PATHWAY	M22031	ncbigene472;ncbigene1111;ncbigene1111;ncbigene7465;ncbigene983;ncbigene983;ncbigene1111;ncbigene1111;ncbigene983;ncbigene993;ncbigene995;ncbigene7465;ncbigene7533;ncbigene994;ncbigene4661;ncbigene994;ncbigene994;ncbigene995;ncbigene983;ncbigene993
BIOCARTA_IL3_PATHWAY	M17681	ncbigene6654;ncbigene1439;ncbigene3562;ncbigene5595;ncbigene5595;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene6464;ncbigene3563;ncbigene2885;ncbigene3563;ncbigene5595;ncbigene5604;ncbigene5777;ncbigene5894;ncbigene6464;ncbigene6776;ncbigene3717;ncbigene2353;ncbigene3265;ncbigene6654;ncbigene6777;ncbigene5777;ncbigene5777;ncbigene3265;ncbigene6464;ncbigene2885
BIOCARTA_MSP_PATHWAY	M22069	ncbigene4485;ncbigene3553;ncbigene7124;ncbigene1435;ncbigene4486;ncbigene4486;ncbigene6347;ncbigene4485;ncbigene1435;ncbigene1435;ncbigene1435
BIOCARTA_ARF_PATHWAY	M11358	ncbigene5295;ncbigene5290;ncbigene7157;ncbigene4193;ncbigene1029;ncbigene5925;ncbigene7291;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene84172;ncbigene1029;ncbigene51082;ncbigene5295;ncbigene4193;ncbigene4609;ncbigene5294;ncbigene25;ncbigene1869;ncbigene6909;ncbigene5290;ncbigene5879;ncbigene25;ncbigene25885;ncbigene51082;ncbigene5879;ncbigene84172;ncbigene1029;ncbigene1029;ncbigene51082;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene9533;ncbigene7291
BIOCARTA_P53_PATHWAY	M14863	ncbigene1017;ncbigene7157;ncbigene5111;ncbigene4193;ncbigene472;ncbigene1019;ncbigene5925;ncbigene7078;ncbigene1026;ncbigene7157;ncbigene596;ncbigene596;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene317;ncbigene1647;ncbigene1647;ncbigene1026;ncbigene1026;ncbigene898;ncbigene1017;ncbigene1647;ncbigene4193;ncbigene5111;ncbigene581;ncbigene1869;ncbigene317;ncbigene1017;ncbigene595;ncbigene1026;ncbigene581;ncbigene581;ncbigene581;ncbigene317;ncbigene317;ncbigene317;ncbigene5111
BIOCARTA_NKT_PATHWAY	M4047	ncbigene3566;ncbigene959;ncbigene3459;ncbigene3566;ncbigene1234;ncbigene3558;ncbigene3565;ncbigene920;ncbigene3458;ncbigene7040;ncbigene1437;ncbigene3567;ncbigene7852;ncbigene1234;ncbigene7042;ncbigene2833;ncbigene1232;ncbigene920;ncbigene920;ncbigene920;ncbigene920;ncbigene940;ncbigene940;ncbigene3566;ncbigene3566;ncbigene3566;ncbigene3595;ncbigene3595;ncbigene3595;ncbigene1230;ncbigene2833;ncbigene3595;ncbigene1232;ncbigene1236;ncbigene6348;ncbigene6351;ncbigene7042;ncbigene7043;ncbigene7852;ncbigene8809;ncbigene1233;ncbigene3460;ncbigene3594;ncbigene940;ncbigene3594;ncbigene3565;ncbigene1232;ncbigene1232
