3780	Disease	MESH:D001984
3781	Disease	MESH:D001986
3782	Disease	MESH:D001987
3783	Disease	MESH:D001988
3784	Disease	MESH:D001989
3785	Disease	MESH:D000092122
3786	Disease	MESH:D001990
3787	Disease	MESH:D001991
3788	Disease	MESH:D029481
3789	Disease	MESH:D001994
3790	Disease	MESH:D055091
3791	Disease	MESH:D001996
3792	Disease	MESH:D018549
3793	Disease	MESH:D007619
3794	Disease	MESH:D000092124
3795	Disease	MESH:D013224
3796	Disease	MESH:D055089
3797	Disease	MESH:D014137
3798	Disease	MESH:D004427
3799	Disease	MESH:D001304
3800	Disease	MESH:D001308
3801	Disease	MESH:D065635
3802	Disease	MESH:D000071699
3803	Disease	MESH:D058747
3804	Disease	MESH:D018424
3805	Disease	MESH:D015834
3806	Disease	MESH:D065817
3807	Disease	MESH:D054062
3808	Disease	MESH:D003638
3809	Disease	MESH:D004426
3810	Disease	MESH:D004428
3811	Disease	MESH:D004433
3812	Disease	MESH:D018159
3813	Disease	MESH:D006311
3814	Disease	MESH:D034381
3815	Disease	MESH:D006312
3816	Disease	MESH:D006313
3817	Disease	MESH:D006314
3818	Disease	MESH:D006315
3819	Disease	MESH:D006316
3820	Disease	MESH:D046089
3821	Disease	MESH:D006317
3822	Disease	MESH:D006319
3823	Disease	MESH:D003639
3824	Disease	MESH:D046088
3825	Disease	MESH:D016697
3826	Disease	MESH:D012001
3827	Disease	MESH:D007759
3828	Disease	MESH:D007762
3829	Disease	MESH:D008417
3830	Disease	MESH:D008575
3831	Disease	MESH:D063371
3832	Disease	MESH:D016518
3833	Disease	MESH:D009464
3834	Disease	MESH:D010031
3835	Disease	MESH:D010032
3836	Disease	MESH:D010033
3837	Disease	MESH:D010034
3838	Disease	MESH:D010035
3839	Disease	MESH:D059249
3840	Disease	MESH:D010040
3841	Disease	MESH:D000081015
3842	Disease	MESH:D059270
3843	Disease	MESH:D011304
3844	Disease	MESH:D012181
3845	Disease	MESH:D000084322
3846	Disease	MESH:D055955
3847	Disease	MESH:D014012
3848	Disease	MESH:D018058
3849	Disease	MESH:D000092163
3850	Disease	MESH:D052245
3851	Disease	MESH:D014717
3852	Disease	MESH:D015837
3853	Disease	MESH:D020338
3854	Disease	MESH:D000160
3855	Disease	MESH:D061285
3856	Disease	MESH:D014929
3857	Disease	MESH:D007818
3858	Disease	MESH:D001044
3859	Disease	MESH:D003440
3860	Disease	MESH:D055154
3861	Disease	MESH:D006102
3862	Disease	MESH:D006685
3863	Disease	MESH:D007819
3864	Disease	MESH:D007822
3865	Disease	MESH:D061224
3866	Disease	MESH:D007826
3867	Disease	MESH:D007827
3868	Disease	MESH:D059608
3869	Disease	MESH:D055092
3870	Disease	MESH:D057045
3871	Disease	MESH:D007829
3872	Disease	MESH:D061226
3873	Disease	MESH:D059525
3874	Disease	MESH:D014387
3875	Disease	MESH:D064706
3876	Disease	MESH:D014826
3877	Disease	MESH:D014832
3878	Disease	MESH:D008173
3879	Disease	MESH:D001249
3880	Disease	MESH:D000080445
3881	Disease	MESH:D001988
3882	Disease	MESH:D001989
3883	Disease	MESH:D000092122
3884	Disease	MESH:D001990
3885	Disease	MESH:D001991
3886	Disease	MESH:D029481
3887	Disease	MESH:D018549
3888	Disease	MESH:D000092124
3889	Disease	MESH:D029424
3890	Disease	MESH:D011656
3891	Disease	MESH:D017563
3892	Disease	MESH:D000542
3893	Disease	MESH:D000874
3894	Disease	MESH:D055008
3895	Disease	MESH:D019867
3896	Disease	MESH:D001195
3897	Disease	MESH:D001607
3898	Disease	MESH:D001716
3899	Disease	MESH:D002095
3900	Disease	MESH:D002205
3901	Disease	MESH:D018549
3902	Disease	MESH:D004803
3903	Disease	MESH:D005203
3904	Disease	MESH:D014890
3905	Disease	MESH:D000080203
3906	Disease	MESH:D006646
3907	Disease	MESH:D054988
3908	Disease	MESH:D054990
3909	Disease	MESH:D011009
3910	Disease	MESH:D011658
3911	Disease	MESH:D017564
3912	Disease	MESH:D017565
3913	Disease	MESH:D012806
3914	Disease	MESH:D012829
3915	Disease	MESH:D012830
3916	Disease	MESH:D012832
3917	Disease	MESH:D060586
3918	Disease	MESH:D001991
3919	Disease	MESH:D001988
3920	Disease	MESH:D001989
3921	Disease	MESH:D000092122
3922	Disease	MESH:D001990
3923	Disease	MESH:D029481
3924	Disease	MESH:D018549
3925	Disease	MESH:D000092124
3926	Disease	MESH:D011014
3927	Disease	MESH:D001996
3928	Disease	MESH:D000086382
3929	Disease	MESH:D061387
3930	Disease	MESH:D000077299
3931	Disease	MESH:D011001
3932	Disease	MESH:D048089
3933	Disease	MESH:D045729
3934	Disease	MESH:D011015
3935	Disease	MESH:D018410
3936	Disease	MESH:D011017
3937	Disease	MESH:D011019
3938	Disease	MESH:D000071067
3939	Disease	MESH:D011018
3940	Disease	MESH:D011020
3941	Disease	MESH:D011022
3942	Disease	MESH:D011023
3943	Disease	MESH:D053717
3944	Disease	MESH:D011024
3945	Disease	MESH:D000094024
3946	Disease	MESH:D012852
3947	Disease	MESH:D000092562
3948	Disease	MESH:D015521
3949	Disease	MESH:D015522
3950	Disease	MESH:D015523
3951	Disease	MESH:D015524
3952	Disease	MESH:D001778
3953	Disease	MESH:D020016
3954	Disease	MESH:D000347
3955	Disease	MESH:D020152
3956	Disease	MESH:D001606
3957	Disease	MESH:D025861
3958	Disease	MESH:D020147
3959	Disease	MESH:D004211
3960	Disease	MESH:D004438
3961	Disease	MESH:D005166
3962	Disease	MESH:D005168
3963	Disease	MESH:D005171
3964	Disease	MESH:D005173
3965	Disease	MESH:D005175
3966	Disease	MESH:D005177
3967	Disease	MESH:D006467
3968	Disease	MESH:D002836
3969	Disease	MESH:D022861
3970	Disease	MESH:D007020
3971	Disease	MESH:D011695
3972	Disease	MESH:D010981
3973	Disease	MESH:D020151
3974	Disease	MESH:D018455
3975	Disease	MESH:D011693
3976	Disease	MESH:D055665
3977	Disease	MESH:D011694
3978	Disease	MESH:D011696
3979	Disease	MESH:D016553
3980	Disease	MESH:D011697
3981	Disease	MESH:D013915
3982	Disease	MESH:D013920
3983	Disease	MESH:D000090882
3984	Disease	MESH:D014813
3985	Disease	MESH:D006475
3986	Disease	MESH:D014884
3987	Disease	MESH:D014923
3988	Disease	MESH:D056725
3989	Disease	MESH:D056728
3990	Disease	MESH:D056729
3991	Disease	MESH:D014842
3992	Disease	MESH:D001791
3993	Disease	MESH:D065766
3994	Disease	MESH:D001606
3995	Disease	MESH:D055652
3996	Disease	MESH:D006463
3997	Disease	MESH:D022861
3998	Disease	MESH:D054868
3999	Disease	MESH:D059885
4000	Disease	MESH:D010981
4001	Disease	MESH:D011696
4002	Disease	MESH:D016553
4003	Disease	MESH:D011697
4004	Disease	MESH:D013915
4005	Disease	MESH:D013920
4006	Disease	MESH:D013921
4007	Disease	MESH:D054098
4008	Disease	MESH:D013922
4009	Disease	MESH:D057049
4010	Disease	MESH:D014842
4011	Disease	MESH:D000740
4012	Disease	MESH:D056586
4013	Disease	MESH:D000741
4014	Disease	MESH:D029503
4015	Disease	MESH:D000742
4016	Disease	MESH:D000743
4017	Disease	MESH:D000744
4018	Disease	MESH:D000745
4019	Disease	MESH:D000746
4020	Disease	MESH:D000747
4021	Disease	MESH:D029502
4022	Disease	MESH:D018798
4023	Disease	MESH:D000748
4024	Disease	MESH:D000749
4025	Disease	MESH:D000750
4026	Disease	MESH:D000751
4027	Disease	MESH:D000752
4028	Disease	MESH:D000753
4029	Disease	MESH:D000754
4030	Disease	MESH:D000755
4031	Disease	MESH:D000756
4032	Disease	MESH:D065766
4033	Disease	MESH:D004612
4034	Disease	MESH:D005199
4035	Disease	MESH:D005236
4036	Disease	MESH:D005330
4037	Disease	MESH:D005331
4038	Disease	MESH:D005955
4039	Disease	MESH:D006445
4040	Disease	MESH:D006450
4041	Disease	MESH:D006457
4042	Disease	MESH:D006463
4043	Disease	MESH:D012010
4044	Disease	MESH:D012805
4045	Disease	MESH:D013103
4046	Disease	MESH:D013789
4047	Disease	MESH:D017085
4048	Disease	MESH:D017086
4049	Disease	MESH:D055538
4050	Disease	MESH:D001796
4051	Disease	MESH:D000361
4052	Disease	MESH:D020152
4053	Disease	MESH:D003449
4054	Disease	MESH:D004406
4055	Disease	MESH:D006362
4056	Disease	MESH:D053306
4057	Disease	MESH:D053307
4058	Disease	MESH:D006942
4059	Disease	MESH:D034141
4060	Disease	MESH:D007019
4061	Disease	MESH:D017098
4062	Disease	MESH:D017099
4063	Disease	MESH:D007161
4064	Disease	MESH:D054078
4065	Disease	MESH:D008998
4066	Disease	MESH:D009101
4067	Disease	MESH:D016878
4068	Disease	MESH:D010265
4069	Disease	MESH:D020151
4070	Disease	MESH:D018455
4071	Disease	MESH:D000075122
4072	Disease	MESH:D008258
4073	Disease	MESH:D001855
4074	Disease	MESH:D000741
4075	Disease	MESH:D029503
4076	Disease	MESH:D029502
4077	Disease	MESH:D000750
4078	Disease	MESH:D000753
4079	Disease	MESH:D000754
4080	Disease	MESH:D000756
4081	Disease	MESH:D001752
4082	Disease	MESH:D000080983
4083	Disease	MESH:D019046
4084	Disease	MESH:D000080984
4085	Disease	MESH:D019871
4086	Disease	MESH:D005199
4087	Disease	MESH:D000077428
4088	Disease	MESH:D006457
4089	Disease	MESH:D004915
4090	Disease	MESH:D015464
4091	Disease	MESH:D015465
4092	Disease	MESH:D054438
4093	Disease	MESH:D015466
4094	Disease	MESH:D015477
4095	Disease	MESH:D054429
4096	Disease	MESH:D015467
4097	Disease	MESH:D007955
4098	Disease	MESH:D009190
4099	Disease	MESH:D054437
4100	Disease	MESH:D009196
4101	Disease	MESH:D011087
4102	Disease	MESH:D055728
4103	Disease	MESH:D000081003
4104	Disease	MESH:D013920
4105	Disease	MESH:D013922
4106	Disease	MESH:D006453
4107	Disease	MESH:D056586
4108	Disease	MESH:D000755
4109	Disease	MESH:D006445
4110	Disease	MESH:D006450
4111	Disease	MESH:D015160
4112	Disease	MESH:D012805
4113	Disease	MESH:D013789
4114	Disease	MESH:D017085
4115	Disease	MESH:D017086
4116	Disease	MESH:D055538
4117	Disease	MESH:D006474
4118	Disease	MESH:D000347
4119	Disease	MESH:D001606
4120	Disease	MESH:D003449
4121	Disease	MESH:D004211
4122	Disease	MESH:D004535
4123	Disease	MESH:D000094623
4124	Disease	MESH:D005166
4125	Disease	MESH:D005168
4126	Disease	MESH:D005171
4127	Disease	MESH:D005173
4128	Disease	MESH:D005175
4129	Disease	MESH:D005177
4130	Disease	MESH:D006392
4131	Disease	MESH:D020786
4132	Disease	MESH:D006467
4133	Disease	MESH:D002836
4134	Disease	MESH:D020141
4135	Disease	MESH:D022861
4136	Disease	MESH:D007020
4137	Disease	MESH:D011695
4138	Disease	MESH:D009101
4139	Disease	MESH:D010981
4140	Disease	MESH:D011561
4141	Disease	MESH:D011694
4142	Disease	MESH:D016553
4143	Disease	MESH:D012614
4144	Disease	MESH:D012790
4145	Disease	MESH:D013683
4146	Disease	MESH:D013915
4147	Disease	MESH:D013920
4148	Disease	MESH:D014813
4149	Disease	MESH:D006475
4150	Disease	MESH:D008258
4151	Disease	MESH:D014884
4152	Disease	MESH:D014923
4153	Disease	MESH:D056725
4154	Disease	MESH:D056728
4155	Disease	MESH:D056729
4156	Disease	MESH:D014842
4157	Disease	MESH:D007960
4158	Disease	MESH:D000380
4159	Disease	MESH:D000796
4160	Disease	MESH:D002609
4161	Disease	MESH:D064146
4162	Disease	MESH:D004802
4163	Disease	MESH:D016603
4164	Disease	MESH:D057765
4165	Disease	MESH:D004803
4166	Disease	MESH:D064147
4167	Disease	MESH:D006105
4168	Disease	MESH:D017681
4169	Disease	MESH:D007244
4170	Disease	MESH:D007589
4171	Disease	MESH:D000082242
4172	Disease	MESH:D007955
4173	Disease	MESH:D007964
4174	Disease	MESH:D007970
4175	Disease	MESH:D018921
4176	Disease	MESH:D008218
4177	Disease	MESH:D008231
4178	Disease	MESH:D009503
4179	Disease	MESH:D010381
4180	Disease	MESH:D010585
4181	Disease	MESH:D011657
4182	Disease	MESH:D018344
4183	Disease	MESH:D014923
4184	Disease	MESH:D019851
4185	Disease	MESH:D020016
4186	Disease	MESH:D020152
4187	Disease	MESH:D004211
4188	Disease	MESH:D020151
4189	Disease	MESH:D018455
4190	Disease	MESH:D011697
