,0,1
36527,Gene,3320
36528,Gene,340061
36529,Gene,3426
36530,Gene,3428
36531,Gene,3493
36532,Gene,3494
36533,Gene,3495
36534,Gene,3497
36535,Gene,3500
36536,Gene,3501
36537,Gene,3502
36538,Gene,3503
36539,Gene,3507
36540,Gene,3514
36541,Gene,3537
36542,Gene,3538
36543,Gene,3539
36544,Gene,3542
36545,Gene,3543
36546,Gene,3551
36547,Gene,3553
36548,Gene,3635
36549,Gene,3702
36550,Gene,3783
36551,Gene,3822
36552,Gene,3823
36553,Gene,3824
36554,Gene,3848
36555,Gene,387357
36556,Gene,388077
36557,Gene,3932
36558,Gene,3937
36559,Gene,3958
36560,Gene,3984
36561,Gene,4067
36562,Gene,4068
36563,Gene,406953
36564,Gene,406979
36565,Gene,407040
36566,Gene,4153
36567,Gene,4179
36568,Gene,4208
36569,Gene,4239
36570,Gene,4277
36571,Gene,4332
36572,Gene,4340
36573,Gene,4773
36574,Gene,4841
36575,Gene,5058
36576,Gene,5062
36577,Gene,5063
36578,Gene,5074
36579,Gene,50852
36580,Gene,50943
36581,Gene,51279
36582,Gene,51324
36583,Gene,5142
36584,Gene,5144
36585,Gene,5199
36586,Gene,5290
36587,Gene,5293
36588,Gene,53347
36589,Gene,5335
36590,Gene,5336
36591,Gene,5338
36592,Gene,5359
36593,Gene,54209
36594,Gene,54542
36595,Gene,54718
36596,Gene,54900
36597,Gene,54923
36598,Gene,55024
36599,Gene,55061
36600,Gene,55072
36601,Gene,55198
36602,Gene,55269
36603,Gene,5579
36604,Gene,5580
36605,Gene,5581
36606,Gene,5583
36607,Gene,5591
36608,Gene,5594
36609,Gene,5621
36610,Gene,56244
36611,Gene,5648
36612,Gene,5663
36613,Gene,56940
36614,Gene,57169
36615,Gene,57181
36616,Gene,57289
36617,Gene,574461
36618,Gene,574473
36619,Gene,5747
36620,Gene,57506
36621,Gene,5771
36622,Gene,5777
36623,Gene,5788
36624,Gene,5795
36625,Gene,581
36626,Gene,5819
36627,Gene,58484
36628,Gene,59338
36629,Gene,596
36630,Gene,5970
36631,Gene,6188
36632,Gene,629
36633,Gene,634
36634,Gene,640
36635,Gene,64005
36636,Gene,64127
36637,Gene,6421
36638,Gene,64332
36639,Gene,64581
36640,Gene,65125
36641,Gene,660
36642,Gene,6714
36643,Gene,6794
36644,Gene,6850
36645,Gene,6885
36646,Gene,695
36647,Gene,696
36648,Gene,7006
36649,Gene,7070
36650,Gene,708
36651,Gene,7099
36652,Gene,710
36653,Gene,712
36654,Gene,713
36655,Gene,714
36656,Gene,715
36657,Gene,716
36658,Gene,717
36659,Gene,718
36660,Gene,7189
36661,Gene,719
36662,Gene,720
36663,Gene,721
36664,Gene,722
36665,Gene,725
36666,Gene,727
36667,Gene,728
36668,Gene,729
36669,Gene,7294
36670,Gene,730
36671,Gene,7305
36672,Gene,731
36673,Gene,732
36674,Gene,733
36675,Gene,7334
36676,Gene,735
36677,Gene,7409
36678,Gene,7410
36679,Gene,7430
36680,Gene,7462
36681,Gene,7520
36682,Gene,7525
36683,Gene,7535
36684,Gene,7805
36685,Gene,784
36686,Gene,78989
36687,Gene,79037
36688,Gene,7917
36689,Gene,79679
36690,Gene,79908
36691,Gene,8013
36692,Gene,80149
36693,Gene,80381
36694,Gene,81030
36695,Gene,81494
36696,Gene,8302
36697,Gene,839
36698,Gene,8398
36699,Gene,84106
36700,Gene,84174
36701,Gene,84433
36702,Gene,84807
36703,Gene,8517
36704,Gene,8525
36705,Gene,85363
36706,Gene,85364
36707,Gene,8547
36708,Gene,8631
36709,Gene,868
36710,Gene,8767
36711,Gene,8890
36712,Gene,8891
36713,Gene,8892
36714,Gene,8893
36715,Gene,8915
36716,Gene,8934
36717,Gene,89857
36718,Gene,919
36719,Gene,922
36720,Gene,925
36721,Gene,926
36722,Gene,930
36723,Gene,931
36724,Gene,933
36725,Gene,93978
36726,Gene,940
36727,Gene,9404
36728,Gene,9447
36729,Gene,9473
36730,Gene,952
36731,Gene,9564
36732,Gene,961
36733,Gene,966
36734,Gene,973
36735,Gene,974
36736,Gene,975
36737,Gene,9782
36738,Gene,9840
36739,Gene,9868
36740,Gene,24764
36741,Gene,10241
36742,Gene,10490
36743,Gene,1201
36744,Gene,128077
36745,Gene,128866
36746,Gene,140775
36747,Gene,154
36748,Gene,167410
36749,Gene,22863
36750,Gene,23274
36751,Gene,23557
36752,Gene,256471
36753,Gene,25851
36754,Gene,25978
36755,Gene,26100
36756,Gene,26276
36757,Gene,27243
36758,Gene,29082
36759,Gene,29979
36760,Gene,30849
36761,Gene,345611
36762,Gene,3920
36763,Gene,440738
36764,Gene,488
36765,Gene,4943
36766,Gene,5119
36767,Gene,51510
36768,Gene,51652
36769,Gene,5289
36770,Gene,55014
36771,Gene,55254
36772,Gene,56893
36773,Gene,57132
36774,Gene,57192
36775,Gene,57231
36776,Gene,57724
36777,Gene,63894
36778,Gene,643246
36779,Gene,64601
36780,Gene,65082
36781,Gene,6845
36782,Gene,7251
36783,Gene,7405
36784,Gene,7415
36785,Gene,79142
36786,Gene,79443
36787,Gene,79643
36788,Gene,801
36789,Gene,80183
36790,Gene,81631
36791,Gene,81671
36792,Gene,84557
36793,Gene,8673
36794,Gene,8678
36795,Gene,9140
36796,Gene,91782
36797,Gene,92421
36798,Gene,9342
36799,Gene,9474
36800,Gene,9711
36801,Gene,23457
36802,Gene,1388
36803,Gene,1649
36804,Gene,22926
36805,Gene,3309
36806,Gene,51360
36807,Gene,7466
36808,Gene,8720
36809,Gene,22883
36810,Gene,1669
36811,Gene,26525
36812,Gene,4057
36813,Gene,5919
36814,Gene,60343
36815,Gene,16698
36816,Gene,10100
36817,Gene,1021
36818,Gene,10319
36819,Gene,1270
36820,Gene,135
36821,Gene,177
36822,Gene,1812
36823,Gene,2358
36824,Gene,2670
36825,Gene,28514
36826,Gene,2896
36827,Gene,3458
36828,Gene,3459
36829,Gene,351
36830,Gene,3553
36831,Gene,3569
36832,Gene,3845
36833,Gene,3913
36834,Gene,3949
36835,Gene,4035
36836,Gene,406934
36837,Gene,406955
36838,Gene,406957
36839,Gene,4137
36840,Gene,4504
36841,Gene,4763
36842,Gene,4919
36843,Gene,4920
36844,Gene,5354
36845,Gene,54209
36846,Gene,5454
36847,Gene,5663
36848,Gene,6279
36849,Gene,6280
36850,Gene,6608
36851,Gene,7099
36852,Gene,712
36853,Gene,7124
36854,Gene,728
36855,Gene,7431
36856,Gene,84630
36857,Gene,8893
36858,Gene,9572
36859,Gene,23027
36860,Gene,10672
36861,Gene,3208
36862,Gene,378
36863,Gene,400
36864,Gene,5590
36865,Gene,6352
36866,Gene,42615
36867,Gene,1482
36868,Gene,2626
36869,Gene,2627
36870,Gene,4851
36871,Gene,4853
36872,Gene,657
36873,Gene,6910
36874,Gene,9794
36875,Gene,42684
36876,Gene,22863
36877,Gene,488
36878,Gene,55014
36879,Gene,801
36880,Gene,81671
36881,Gene,8673
36882,Gene,9342
36883,Gene,23065
36884,Gene,375346
36885,Gene,5336
36886,Gene,57620
36887,Gene,6786
36888,Gene,84766
36889,Gene,14938
36890,Gene,11315
36891,Gene,114882
36892,Gene,150
36893,Gene,151
36894,Gene,152
36895,Gene,2246
36896,Gene,2475
36897,Gene,2621
36898,Gene,283
36899,Gene,284254
36900,Gene,3084
36901,Gene,3479
36902,Gene,3606
36903,Gene,3630
36904,Gene,3643
36905,Gene,406935
36906,Gene,406991
36907,Gene,4504
36908,Gene,4908
36909,Gene,4916
36910,Gene,5155
36911,Gene,5170
36912,Gene,5478
36913,Gene,55704
36914,Gene,5590
36915,Gene,65018
36916,Gene,6505
36917,Gene,6714
36918,Gene,7295
36919,Gene,7474
36920,Gene,9270
36921,Gene,22946
36922,Gene,11078
36923,Gene,22954
36924,Gene,24142
36925,Gene,5756
36926,Gene,84193
36927,Gene,23193
36928,Gene,1460
36929,Gene,2180
36930,Gene,26060
36931,Gene,376497
36932,Gene,51094
36933,Gene,55198
36934,Gene,79602
36935,Gene,15790
36936,Gene,10439
36937,Gene,161882
36938,Gene,187
36939,Gene,1942
36940,Gene,23462
36941,Gene,23493
36942,Gene,2626
36943,Gene,26508
36944,Gene,2702
36945,Gene,3491
36946,Gene,4089
36947,Gene,4091
36948,Gene,4193
36949,Gene,4194
36950,Gene,4851
36951,Gene,57057
36952,Gene,650
36953,Gene,657
36954,Gene,6586
36955,Gene,659
36956,Gene,6659
36957,Gene,6910
36958,Gene,7042
36959,Gene,7048
36960,Gene,7291
36961,Gene,8642
36962,Gene,90
36963,Gene,23335
36964,Gene,1524
36965,Gene,29923
36966,Gene,6279
36967,Gene,6280
36968,Gene,6317
36969,Gene,6376
36970,Gene,8321
36971,Gene,6503
36972,Gene,10092
36973,Gene,10093
36974,Gene,10094
36975,Gene,10095
36976,Gene,10109
36977,Gene,10178
36978,Gene,10344
36979,Gene,10435
36980,Gene,10456
36981,Gene,10458
36982,Gene,10552
36983,Gene,10565
36984,Gene,10602
36985,Gene,10677
36986,Gene,10787
36987,Gene,10810
36988,Gene,11013
36989,Gene,11078
36990,Gene,11135
36991,Gene,11151
36992,Gene,11170
36993,Gene,11344
36994,Gene,118
36995,Gene,119
36996,Gene,120
36997,Gene,1236
36998,Gene,136319
36999,Gene,1440
37000,Gene,146206
37001,Gene,148170
37002,Gene,1627
37003,Gene,163782
37004,Gene,1729
37005,Gene,1739
37006,Gene,199
37007,Gene,2006
37008,Gene,2017
37009,Gene,2039
37010,Gene,2059
37011,Gene,2185
37012,Gene,2241
37013,Gene,22921
37014,Gene,2314
37015,Gene,23189
37016,Gene,23191
37017,Gene,23242
37018,Gene,23406
37019,Gene,23500
37020,Gene,23580
37021,Gene,246
37022,Gene,2475
37023,Gene,25
37024,Gene,253260
37025,Gene,253725
37026,Gene,256949
37027,Gene,25802
37028,Gene,26999
37029,Gene,274
37030,Gene,283
37031,Gene,286527
37032,Gene,2885
37033,Gene,28988
37034,Gene,29108
37035,Gene,2934
37036,Gene,29765
37037,Gene,29766
37038,Gene,29767
37039,Gene,3055
37040,Gene,3059
37041,Gene,3071
37042,Gene,342184
37043,Gene,343578
37044,Gene,345456
37045,Gene,3717
37046,Gene,375189
37047,Gene,375307
37048,Gene,382
37049,Gene,387
37050,Gene,395
37051,Gene,406996
37052,Gene,442721
37053,Gene,4690
37054,Gene,4868
37055,Gene,5063
37056,Gene,50853
37057,Gene,51019
37058,Gene,51332
37059,Gene,51429
37060,Gene,51466
37061,Gene,51571
37062,Gene,51734
37063,Gene,5216
37064,Gene,5217
37065,Gene,54434
37066,Gene,54942
37067,Gene,54961
37068,Gene,55243
37069,Gene,55604
37070,Gene,55761
37071,Gene,5580
37072,Gene,5581
37073,Gene,55971
37074,Gene,56203
37075,Gene,56907
37076,Gene,57482
37077,Gene,5756
37078,Gene,57580
37079,Gene,57704
37080,Gene,57731
37081,Gene,585
37082,Gene,5879
37083,Gene,5921
37084,Gene,5962
37085,Gene,6356
37086,Gene,6366
37087,Gene,6369
37088,Gene,64223
37089,Gene,642574
37090,Gene,643338
37091,Gene,64857
37092,Gene,6708
37093,Gene,6709
37094,Gene,6710
37095,Gene,6711
37096,Gene,6712
37097,Gene,6840
37098,Gene,7111
37099,Gene,7114
37100,Gene,7408
37101,Gene,7429
37102,Gene,7454
37103,Gene,79585
37104,Gene,79778
37105,Gene,79822
37106,Gene,80115
37107,Gene,80206
37108,Gene,81553
37109,Gene,81624
37110,Gene,81873
37111,Gene,8195
37112,Gene,822
37113,Gene,829
37114,Gene,830
37115,Gene,832
37116,Gene,8440
37117,Gene,84501
37118,Gene,8522
37119,Gene,85464
37120,Gene,85477
37121,Gene,8936
37122,Gene,8976
37123,Gene,89848
37124,Gene,9026
37125,Gene,9050
37126,Gene,9051
37127,Gene,9087
37128,Gene,90952
37129,Gene,9113
37130,Gene,91663
37131,Gene,9168
37132,Gene,9353
37133,Gene,93661
37134,Gene,93663
37135,Gene,9530
37136,Gene,9873
37137,Gene,9897
37138,Gene,42752
37139,Gene,100126296
37140,Gene,10313
37141,Gene,10347
37142,Gene,10418
37143,Gene,10972
37144,Gene,1139
37145,Gene,114134
37146,Gene,1191
37147,Gene,1859
37148,Gene,1942
37149,Gene,20
37150,Gene,2043
37151,Gene,23163
37152,Gene,23385
37153,Gene,23621
37154,Gene,274
37155,Gene,2931
37156,Gene,3458
37157,Gene,3459
37158,Gene,347731
37159,Gene,3479
37160,Gene,348
37161,Gene,406944
37162,Gene,406949
37163,Gene,406962
37164,Gene,406989
37165,Gene,407012
37166,Gene,407021
37167,Gene,407024
37168,Gene,407026
37169,Gene,442907
37170,Gene,442911
37171,Gene,4915
37172,Gene,494323
37173,Gene,51107
37174,Gene,5300
37175,Gene,54103
37176,Gene,55851
37177,Gene,5621
37178,Gene,5663
37179,Gene,5664
37180,Gene,57142
37181,Gene,5970
37182,Gene,6093
37183,Gene,619556
37184,Gene,6252
37185,Gene,6253
37186,Gene,6653
37187,Gene,6667
37188,Gene,7124
37189,Gene,8301
37190,Gene,83464
37191,Gene,836
37192,Gene,9001
37193,Gene,9475
37194,Gene,9619
37195,Gene,22777
37196,Gene,10165
37197,Gene,157724
37198,Gene,55144
37199,Gene,56262
37200,Gene,6511
37201,Gene,6519
37202,Gene,79751
37203,Gene,80131
37204,Gene,83733
37205,Gene,84230
37206,Gene,8604
37207,Gene,34332
37208,Gene,11331
37209,Gene,25
37210,Gene,3952
37211,Gene,942
37212,Gene,10942
37213,Gene,100
37214,Gene,10538
37215,Gene,10892
37216,Gene,11006
37217,Gene,114548
37218,Gene,114836
37219,Gene,122706
37220,Gene,1386
37221,Gene,149041
37222,Gene,149233
37223,Gene,1514
37224,Gene,159296
37225,Gene,161882
37226,Gene,1880
37227,Gene,246778
37228,Gene,2475
37229,Gene,25
37230,Gene,2529
37231,Gene,257101
37232,Gene,26022
37233,Gene,2625
37234,Gene,26279
37235,Gene,27086
37236,Gene,2737
37237,Gene,2841
37238,Gene,30009
37239,Gene,301
37240,Gene,3071
37241,Gene,3122
37242,Gene,3123
37243,Gene,3142
37244,Gene,3146
37245,Gene,3458
37246,Gene,3549
37247,Gene,3558
37248,Gene,3565
37249,Gene,3566
37250,Gene,3569
37251,Gene,3570
37252,Gene,3593
37253,Gene,3594
37254,Gene,3606
37255,Gene,3659
37256,Gene,3662
37257,Gene,3702
37258,Gene,3707
37259,Gene,3718
37260,Gene,387
37261,Gene,3965
37262,Gene,4063
37263,Gene,406991
37264,Gene,4092
37265,Gene,4602
37266,Gene,4860
37267,Gene,50943
37268,Gene,51043
37269,Gene,51176
37270,Gene,51561
37271,Gene,538
37272,Gene,54440
37273,Gene,54542
37274,Gene,5590
37275,Gene,57089
37276,Gene,5734
37277,Gene,57630
37278,Gene,59067
37279,Gene,5914
37280,Gene,596
37281,Gene,5971
37282,Gene,602
37283,Gene,604
37284,Gene,6095
37285,Gene,6097
37286,Gene,6146
37287,Gene,6363
37288,Gene,639
37289,Gene,64218
37290,Gene,64332
37291,Gene,6469
37292,Gene,64919
37293,Gene,6693
37294,Gene,6774
37295,Gene,6778
37296,Gene,6850
37297,Gene,7048
37298,Gene,7292
37299,Gene,7535
37300,Gene,7704
37301,Gene,79576
37302,Gene,79798
37303,Gene,80149
37304,Gene,80758
37305,Gene,8320
37306,Gene,84695
37307,Gene,84766
37308,Gene,84807
37309,Gene,8546
37310,Gene,861
37311,Gene,864
37312,Gene,865
37313,Gene,8651
37314,Gene,8767
37315,Gene,8809
37316,Gene,8943
37317,Gene,91543
37318,Gene,9308
37319,Gene,941
37320,Gene,942
37321,Gene,944
37322,Gene,9655
37323,Gene,9760
37324,Gene,15218
37325,Gene,100287171
37326,Gene,10092
37327,Gene,10093
37328,Gene,10094
37329,Gene,10095
37330,Gene,10096
37331,Gene,10097
37332,Gene,10109
37333,Gene,10152
37334,Gene,10163
37335,Gene,10552
37336,Gene,10787
37337,Gene,10788
37338,Gene,10810
37339,Gene,123720
37340,Gene,126820
37341,Gene,133746
37342,Gene,1496
37343,Gene,23191
37344,Gene,23647
37345,Gene,27236
37346,Gene,2764
37347,Gene,339005
37348,Gene,374666
37349,Gene,375
37350,Gene,54551
37351,Gene,55435
37352,Gene,55845
37353,Gene,57175
37354,Gene,5987
37355,Gene,653440
37356,Gene,7454
37357,Gene,81873
37358,Gene,8936
37359,Gene,8976
37360,Gene,9026
37361,Gene,9463
37362,Gene,9535
37363,Gene,9873
37364,Gene,22599
37365,Gene,23111
37366,Gene,27183
37367,Gene,84936
37368,Gene,9212
37369,Gene,92421
37370,Gene,9798
37371,Gene,22327
37372,Gene,10439
37373,Gene,161882
37374,Gene,23462
37375,Gene,23493
37376,Gene,2626
37377,Gene,4089
37378,Gene,4851
37379,Gene,8642
37380,Gene,42626
37381,Gene,100
37382,Gene,272
37383,Gene,4907
37384,Gene,7498
37385,Gene,84618
37386,Gene,22486
37387,Gene,11035
37388,Gene,1831
37389,Gene,207
37390,Gene,355
37391,Gene,3559
37392,Gene,57678
37393,Gene,6194
37394,Gene,8772
37395,Gene,9093
37396,Gene,16484
37397,Gene,100289017
37398,Gene,100302288
37399,Gene,10162
37400,Gene,10449
37401,Gene,10558
37402,Gene,10613
37403,Gene,10654
37404,Gene,1066
37405,Gene,10682
37406,Gene,1080
37407,Gene,11160
37408,Gene,11315
37409,Gene,116150
37410,Gene,116519
37411,Gene,117
37412,Gene,117283
37413,Gene,1181
37414,Gene,120227
37415,Gene,125981
37416,Gene,1576
37417,Gene,1581
37418,Gene,1584
37419,Gene,1585
37420,Gene,1593
37421,Gene,1594
37422,Gene,1595
37423,Gene,1601
37424,Gene,1609
37425,Gene,1621
37426,Gene,165679
37427,Gene,171546
37428,Gene,1717
37429,Gene,1718
37430,Gene,1719
37431,Gene,1727
37432,Gene,20
37433,Gene,2185
37434,Gene,2222
37435,Gene,2224
37436,Gene,2246
37437,Gene,2247
37438,Gene,22937
37439,Gene,23262
37440,Gene,23541
37441,Gene,253430
37442,Gene,2539
37443,Gene,26002
37444,Gene,2643
37445,Gene,2672
37446,Gene,27122
37447,Gene,2805
37448,Gene,283871
37449,Gene,2852
37450,Gene,29881
37451,Gene,3156
37452,Gene,3157
37453,Gene,3158
37454,Gene,3269
37455,Gene,335
37456,Gene,337
37457,Gene,338
37458,Gene,340485
37459,Gene,3422
37460,Gene,348
37461,Gene,3612
37462,Gene,3613
37463,Gene,3638
37464,Gene,3706
37465,Gene,3707
37466,Gene,3930
37467,Gene,3952
37468,Gene,3973
37469,Gene,403313
37470,Gene,4047
37471,Gene,406958
37472,Gene,406961
37473,Gene,407031
37474,Gene,407053
37475,Gene,4142
37476,Gene,427
37477,Gene,4597
37478,Gene,4598
37479,Gene,47
37480,Gene,4790
37481,Gene,4923
37482,Gene,5028
37483,Gene,5031
37484,Gene,50814
37485,Gene,5092
37486,Gene,5105
37487,Gene,5106
37488,Gene,51141
37489,Gene,51360
37490,Gene,51447
37491,Gene,51477
37492,Gene,51478
37493,Gene,51744
37494,Gene,5336
37495,Gene,5341
37496,Gene,54361
37497,Gene,5447
37498,Gene,553
37499,Gene,55304
37500,Gene,55331
37501,Gene,5562
37502,Gene,5563
37503,Gene,56624
37504,Gene,56848
37505,Gene,5724
37506,Gene,573971
37507,Gene,5741
37508,Gene,5745
37509,Gene,5805
37510,Gene,5860
37511,Gene,5978
37512,Gene,6307
37513,Gene,6309
37514,Gene,64137
37515,Gene,64768
37516,Gene,64801
37517,Gene,650
37518,Gene,653
37519,Gene,653308
37520,Gene,654
37521,Gene,6622
37522,Gene,6647
37523,Gene,6697
37524,Gene,6720
37525,Gene,7108
37526,Gene,79644
37527,Gene,79947
37528,Gene,80271
37529,Gene,84105
37530,Gene,8720
37531,Gene,8877
37532,Gene,8912
37533,Gene,91734
37534,Gene,9517
37535,Gene,9563
37536,Gene,9619
37537,Gene,9677
37538,Gene,9807
37539,Gene,12218
37540,Gene,1001
37541,Gene,100129278
37542,Gene,100131137
37543,Gene,1003
37544,Gene,100996631
37545,Gene,10116
37546,Gene,10159
37547,Gene,10220
37548,Gene,1028
37549,Gene,10296
37550,Gene,10365
37551,Gene,10481
37552,Gene,1050
37553,Gene,10507
37554,Gene,10682
37555,Gene,1080
37556,Gene,10882
37557,Gene,11005
37558,Gene,11022
37559,Gene,11057
37560,Gene,11144
37561,Gene,11173
37562,Gene,11334
37563,Gene,116151
37564,Gene,116369
37565,Gene,117155
37566,Gene,1203
37567,Gene,120892
37568,Gene,123041
37569,Gene,1235
37570,Gene,1258
37571,Gene,126668
37572,Gene,132141
37573,Gene,132320
37574,Gene,137964
37575,Gene,144347
37576,Gene,1499
37577,Gene,152015
37578,Gene,1524
37579,Gene,1605
37580,Gene,162466
37581,Gene,163175
37582,Gene,163589
37583,Gene,1649
37584,Gene,1672
37585,Gene,168620
37586,Gene,1738
37587,Gene,1811
37588,Gene,1901
37589,Gene,1906
37590,Gene,1909
37591,Gene,1910
37592,Gene,201164
37593,Gene,2034
37594,Gene,2038
37595,Gene,2046
37596,Gene,2056
37597,Gene,2068
37598,Gene,2069
37599,Gene,2131
37600,Gene,2185
37601,Gene,221400
37602,Gene,2261
37603,Gene,2266
37604,Gene,22933
37605,Gene,23028
37606,Gene,2309
37607,Gene,231
37608,Gene,23294
37609,Gene,23318
37610,Gene,23424
37611,Gene,23774
37612,Gene,23787
37613,Gene,2539
37614,Gene,257062
37615,Gene,25858
37616,Gene,25893
37617,Gene,26047
37618,Gene,26057
37619,Gene,26133
37620,Gene,2624
37621,Gene,2625
37622,Gene,26256
37623,Gene,26271
37624,Gene,26468
37625,Gene,26585
37626,Gene,2688
37627,Gene,2692
37628,Gene,2697
37629,Gene,27289
37630,Gene,283
37631,Gene,285588
37632,Gene,28982
37633,Gene,29842
37634,Gene,29887
37635,Gene,30812
37636,Gene,30813
37637,Gene,30819
37638,Gene,3091
37639,Gene,3169
37640,Gene,3202
37641,Gene,3280
37642,Gene,342035
37643,Gene,342618
37644,Gene,347688
37645,Gene,347732
37646,Gene,3479
37647,Gene,351
37648,Gene,3516
37649,Gene,3549
37650,Gene,359845
37651,Gene,3600
37652,Gene,3640
37653,Gene,372
37654,Gene,375790
37655,Gene,378807
37656,Gene,3791
37657,Gene,387
37658,Gene,388585
37659,Gene,3952
37660,Gene,4057
37661,Gene,4066
37662,Gene,4204
37663,Gene,429
37664,Gene,4313
37665,Gene,440712
37666,Gene,4488
37667,Gene,4653
37668,Gene,473
37669,Gene,4763
37670,Gene,4825
37671,Gene,4880
37672,Gene,4882
37673,Gene,4897
37674,Gene,4929
37675,Gene,494551
37676,Gene,5047
37677,Gene,50487
37678,Gene,5076
37679,Gene,51083
37680,Gene,51286
37681,Gene,51341
37682,Gene,51360
37683,Gene,5139
37684,Gene,51412
37685,Gene,51441
37686,Gene,5241
37687,Gene,53335
37688,Gene,5364
37689,Gene,54345
37690,Gene,5468
37691,Gene,54738
37692,Gene,54760
37693,Gene,54763
37694,Gene,54888
37695,Gene,5518
37696,Gene,55612
37697,Gene,5566
37698,Gene,558
37699,Gene,55908
37700,Gene,56165
37701,Gene,56975
37702,Gene,5741
37703,Gene,5745
37704,Gene,57560
37705,Gene,577
37706,Gene,57731
37707,Gene,5881
37708,Gene,59067
37709,Gene,5925
37710,Gene,59277
37711,Gene,596
37712,Gene,5972
37713,Gene,5979
37714,Gene,5991
37715,Gene,6196
37716,Gene,6261
37717,Gene,631
37718,Gene,6363
37719,Gene,6366
37720,Gene,6376
37721,Gene,6406
37722,Gene,6407
37723,Gene,64100
37724,Gene,64131
37725,Gene,64434
37726,Gene,64581
37727,Gene,645811
37728,Gene,646
37729,Gene,6496
37730,Gene,650
37731,Gene,65010
37732,Gene,6663
37733,Gene,6690
37734,Gene,675
37735,Gene,6790
37736,Gene,6886
37737,Gene,6900
37738,Gene,6911
37739,Gene,695
37740,Gene,6954
37741,Gene,7042
37742,Gene,7059
37743,Gene,712
37744,Gene,718
37745,Gene,7298
37746,Gene,7422
37747,Gene,7471
37748,Gene,7474
37749,Gene,7480
37750,Gene,7704
37751,Gene,7855
37752,Gene,79084
37753,Gene,79670
37754,Gene,81792
37755,Gene,83853
37756,Gene,8399
37757,Gene,8419
37758,Gene,84283
37759,Gene,8434
37760,Gene,84456
37761,Gene,84530
37762,Gene,8578
37763,Gene,860
37764,Gene,8642
37765,Gene,865
37766,Gene,8851
37767,Gene,8854
37768,Gene,89
37769,Gene,8941
37770,Gene,9175
37771,Gene,9319
37772,Gene,9331
37773,Gene,9334
37774,Gene,9389
37775,Gene,94
37776,Gene,9463
37777,Gene,9855
37778,Gene,9897
37779,Gene,9928
37780,Gene,994
37781,Gene,9985
37782,Gene,9991
37783,Gene,11346
37784,Gene,10062
37785,Gene,10347
37786,Gene,10461
37787,Gene,11277
37788,Gene,114786
37789,Gene,146722
37790,Gene,2219
37791,Gene,2220
37792,Gene,23210
37793,Gene,23221
37794,Gene,246
37795,Gene,2621
37796,Gene,286046
37797,Gene,301
37798,Gene,3146
37799,Gene,343702
37800,Gene,3685
37801,Gene,3690
37802,Gene,375033
37803,Gene,389610
37804,Gene,389668
37805,Gene,391
37806,Gene,399
37807,Gene,4035
37808,Gene,4240
37809,Gene,51552
37810,Gene,54209
37811,Gene,55113
37812,Gene,558
37813,Gene,575
37814,Gene,5879
37815,Gene,5880
37816,Gene,5914
37817,Gene,6347
37818,Gene,7052
37819,Gene,7057
37820,Gene,717
37821,Gene,718
37822,Gene,720
37823,Gene,721
37824,Gene,729230
37825,Gene,7301
37826,Gene,7305
37827,Gene,80208
37828,Gene,81567
37829,Gene,84466
37830,Gene,8547
37831,Gene,8678
37832,Gene,8685
37833,Gene,948
37834,Gene,949
37835,Gene,9886
37836,Gene,22252
37837,Gene,3133
37838,Gene,3134
37839,Gene,3135
37840,Gene,3136
37841,Gene,563
37842,Gene,567
37843,Gene,6891
37844,Gene,24898
37845,Gene,112487
37846,Gene,16
37847,Gene,23395
37848,Gene,3376
37849,Gene,344405
37850,Gene,51520
37851,Gene,55699
37852,Gene,57176
37853,Gene,57505
37854,Gene,7407
37855,Gene,80222
37856,Gene,80755
37857,Gene,92675
37858,Gene,42696
